,createdAt,amount,shoeSize
662,2017-08-23 15:05:58,399,9.5
663,2017-08-23 14:59:12,388,8.0
664,2017-08-23 14:35:55,450,10.0
665,2017-08-23 14:00:59,400,9.5
666,2017-08-23 13:55:53,500,11.0
667,2017-08-23 12:42:04,500,10.5
668,2017-08-22 17:11:22,375,8.0
669,2017-08-22 16:47:05,614,12.0
670,2017-08-22 15:12:27,525,13.0
671,2017-08-22 14:19:55,500,10.0
672,2017-08-22 13:52:39,471,8.5
673,2017-08-22 13:03:24,450,8.5
674,2017-08-21 19:05:41,370,10.5
675,2017-08-21 15:25:47,399,8.5
676,2017-08-21 15:10:35,430,10.0
677,2017-08-21 14:49:02,400,12.0
678,2017-08-21 05:59:13,450,9.5
679,2017-08-19 22:45:18,500,10.0
680,2017-08-19 16:43:34,471,9.0
681,2017-08-19 16:14:33,440,8.5
682,2017-08-19 16:11:08,440,8.0
683,2017-08-19 15:53:41,440,10.5
684,2017-08-19 13:04:21,450,9.0
685,2017-08-19 04:45:12,619,10.0
686,2017-08-19 00:35:56,450,9.5
687,2017-08-18 17:42:19,365,9.5
688,2017-08-18 17:22:20,394,8.5
689,2017-08-17 20:47:15,900,6.0
690,2017-08-17 20:07:47,380,9.5
691,2017-08-17 17:19:25,394,9.5
692,2017-08-17 15:58:03,361,8.0
693,2017-08-17 15:28:33,385,10.0
694,2017-08-17 14:00:05,600,10.0
695,2017-08-17 13:59:56,400,11.0
696,2017-08-16 23:47:44,521,10.5
697,2017-08-16 21:53:23,500,10.0
698,2017-08-16 21:15:42,471,8.0
699,2017-08-16 13:06:20,450,8.5
700,2017-08-15 20:06:30,375,8.5
701,2017-08-15 16:26:47,650,7.5
702,2017-08-15 16:05:41,500,12.0
703,2017-08-15 07:40:44,500,10.0
704,2017-08-15 05:14:20,450,9.5
705,2017-08-14 21:02:38,450,9.5
706,2017-08-14 16:40:44,390,9.0
707,2017-08-14 16:08:04,389,11.5
708,2017-08-14 15:25:09,370,10.5
709,2017-08-14 14:33:27,440,9.0
710,2017-08-14 13:42:14,393,9.5
711,2017-08-14 13:16:13,550,12.0
712,2017-08-14 13:09:47,450,8.5
713,2017-08-14 12:48:36,380,8.5
714,2017-08-14 12:46:07,356,11.0
715,2017-08-14 12:45:21,400,12.0
716,2017-08-14 07:50:57,500,10.5
717,2017-08-13 16:12:22,450,8.5
718,2017-08-13 14:12:46,461,10.0
719,2017-08-13 05:35:56,450,10.0
720,2017-08-11 19:26:33,375,10.5
721,2017-08-11 16:01:44,450,8.0
722,2017-08-11 15:00:22,450,9.0
723,2017-08-10 23:45:52,450,9.5
724,2017-08-10 20:27:59,367,10.5
725,2017-08-10 17:20:17,370,10.5
726,2017-08-10 15:39:01,450,9.0
727,2017-08-09 22:29:08,425,8.0
728,2017-08-09 21:06:11,380,9.5
729,2017-08-09 15:57:38,700,7.5
730,2017-08-09 15:17:38,380,11.0
731,2017-08-09 05:05:20,497,10.5
732,2017-08-08 17:22:55,439,12.0
733,2017-08-08 15:07:21,500,10.5
734,2017-08-08 13:39:29,525,11.5
735,2017-08-07 19:01:34,370,11.0
736,2017-08-07 15:37:25,475,10.5
737,2017-08-07 13:53:27,379,8.0
738,2017-08-06 16:15:47,461,10.0
739,2017-08-05 15:24:54,400,8.0
740,2017-08-05 13:46:04,450,9.0
741,2017-08-05 13:12:26,600,8.5
742,2017-08-04 19:18:24,365,9.5
743,2017-08-04 18:28:48,401,10.0
744,2017-08-04 15:36:36,355,10.5
745,2017-08-04 15:27:30,500,10.5
746,2017-08-04 12:53:11,600,13.0
747,2017-08-04 05:36:36,542,9.5
748,2017-08-03 23:10:45,450,9.5
749,2017-08-03 21:40:44,471,8.0
750,2017-08-03 18:59:00,390,10.5
751,2017-08-03 18:46:37,550,13.0
752,2017-08-03 18:38:31,375,12.0
753,2017-08-02 23:34:06,360,10.5
754,2017-08-02 21:41:09,471,10.0
755,2017-08-02 19:19:15,370,9.5
756,2017-08-02 19:06:49,380,9.5
757,2017-08-02 15:32:25,450,9.0
758,2017-08-02 15:23:35,450,13.0
759,2017-08-02 14:34:23,340,11.0
760,2017-08-02 06:50:31,456,9.0
761,2017-08-01 18:47:41,345,10.0
762,2017-08-01 14:58:31,400,12.0
763,2017-08-01 14:08:51,450,8.0
764,2017-08-01 14:00:14,325,8.5
765,2017-08-01 06:45:51,522,11.0
766,2017-07-31 16:00:46,1700,15.0
767,2017-07-31 14:50:11,400,11.0
768,2017-07-31 14:35:46,343,11.0
769,2017-07-31 14:09:01,400,9.0
770,2017-07-31 14:06:30,400,9.0
771,2017-07-31 13:33:55,395,8.5
772,2017-07-31 13:02:10,375,10.5
773,2017-07-30 22:56:43,466,8.0
774,2017-07-30 15:52:54,550,12.0
775,2017-07-30 15:49:41,575,13.0
776,2017-07-29 22:37:01,450,10.0
777,2017-07-29 21:50:41,522,11.5
778,2017-07-29 15:13:53,400,9.0
779,2017-07-29 14:27:34,450,8.5
780,2017-07-28 19:08:24,350,10.5
781,2017-07-28 16:15:28,461,10.0
782,2017-07-28 15:33:16,365,10.0
783,2017-07-28 15:20:03,471,9.0
784,2017-07-28 13:05:08,320,10.5
785,2017-07-27 20:38:45,340,8.5
786,2017-07-27 18:50:51,350,8.0
787,2017-07-27 14:34:58,450,9.0
788,2017-07-26 21:14:21,400,11.0
789,2017-07-26 18:29:48,385,11.0
790,2017-07-26 15:43:56,500,10.5
791,2017-07-26 15:37:49,380,8.5
792,2017-07-26 15:29:18,345,10.0
793,2017-07-26 08:34:47,450,9.0
794,2017-07-26 06:22:09,500,10.5
795,2017-07-26 05:29:17,450,9.0
796,2017-07-25 18:21:25,320,10.5
797,2017-07-25 07:56:13,600,12.0
798,2017-07-25 07:19:17,450,9.0
799,2017-07-25 06:13:42,450,9.0
800,2017-07-24 17:14:05,400,9.0
801,2017-07-24 13:45:59,450,8.0
802,2017-07-24 13:10:52,375,10.5
803,2017-07-22 16:46:00,450,9.5
804,2017-07-22 05:19:58,450,9.5
805,2017-07-22 01:07:01,450,8.0
806,2017-07-22 00:00:40,500,11.0
807,2017-07-21 17:23:09,399,11.5
808,2017-07-21 12:16:03,450,8.0
809,2017-07-21 09:07:59,450,8.0
810,2017-07-21 09:01:41,450,8.0
811,2017-07-20 20:16:02,450,8.5
812,2017-07-20 19:25:34,450,10.0
813,2017-07-20 18:15:11,352,12.0
814,2017-07-20 15:01:56,330,10.0
815,2017-07-20 09:52:37,450,8.5
816,2017-07-20 09:40:23,500,11.5
817,2017-07-20 09:22:54,500,10.5
818,2017-07-19 21:13:12,320,11.5
819,2017-07-19 10:39:40,400,8.0
820,2017-07-19 10:07:08,500,11.5
821,2017-07-18 18:26:35,365,10.5
822,2017-07-18 18:12:02,347,9.5
823,2017-07-18 17:36:04,364,10.5
824,2017-07-18 15:55:21,398,9.0
825,2017-07-18 15:38:21,370,9.0
826,2017-07-18 13:01:05,450,9.0
827,2017-07-18 12:56:13,450,9.0
828,2017-07-18 12:52:11,450,9.5
829,2017-07-18 12:51:55,500,11.5
830,2017-07-18 12:47:39,450,8.5
831,2017-07-18 12:44:33,450,9.5
832,2017-07-18 12:25:53,450,9.5
833,2017-07-18 12:12:20,500,10.5
834,2017-07-18 12:04:01,450,9.0
835,2017-07-18 11:55:02,450,9.0
836,2017-07-18 11:42:06,550,12.0
837,2017-07-18 11:22:18,500,11.0
838,2017-07-18 11:13:23,500,11.0
839,2017-07-18 11:09:27,500,11.0
840,2017-07-18 11:09:03,500,10.5
841,2017-07-18 10:51:54,500,10.5
842,2017-07-18 10:19:43,600,13.0
843,2017-07-18 10:16:42,500,10.5
844,2017-07-18 10:00:56,500,11.0
845,2017-07-18 10:00:11,450,10.5
846,2017-07-18 09:59:07,500,11.0
847,2017-07-18 09:47:22,450,8.5
848,2017-07-18 09:19:27,450,8.5
849,2017-07-18 09:15:43,450,9.0
850,2017-07-18 09:15:38,450,8.0
851,2017-07-18 09:14:04,600,13.0
852,2017-07-17 20:07:39,517,11.5
853,2017-07-17 19:05:54,352,12.0
854,2017-07-17 17:52:05,450,10.5
855,2017-07-17 13:24:36,345,9.5
856,2017-07-17 02:03:34,522,8.5
857,2017-07-16 15:15:18,400,9.0
858,2017-07-16 13:31:59,425,9.5
859,2017-07-16 00:27:48,675,12.0
860,2017-07-14 22:45:41,466,9.0
861,2017-07-14 18:45:22,389,11.0
862,2017-07-14 18:23:58,340,9.5
863,2017-07-14 16:07:12,500,8.5
864,2017-07-14 13:20:15,365,11.0
865,2017-07-14 13:06:02,315,11.5
866,2017-07-14 12:54:42,360,10.5
867,2017-07-14 08:22:18,450,8.5
868,2017-07-14 06:27:02,461,9.0
869,2017-07-13 15:06:08,323,10.0
870,2017-07-13 15:00:31,341,9.5
871,2017-07-13 14:29:11,400,8.0
872,2017-07-12 19:49:02,312,10.0
873,2017-07-12 19:11:50,395,8.5
874,2017-07-12 16:44:11,450,10.0
875,2017-07-12 16:12:43,461,9.0
876,2017-07-12 15:38:53,349,9.0
877,2017-07-12 13:14:55,380,11.0
878,2017-07-12 10:04:17,308,10.5
879,2017-07-12 03:32:01,340,11.0
880,2017-07-12 03:10:45,350,9.0
881,2017-07-11 21:28:08,446,9.5
882,2017-07-11 19:07:02,357,8.0
883,2017-07-11 15:53:10,312,10.0
884,2017-07-11 14:10:59,450,10.0
885,2017-07-11 08:55:02,456,10.0
886,2017-07-11 08:48:03,450,8.5
887,2017-07-11 08:20:42,500,10.5
888,2017-07-11 08:00:03,450,9.5
889,2017-07-11 06:34:16,500,10.0
890,2017-07-11 06:20:58,550,12.0
891,2017-07-11 06:08:55,500,10.0
892,2017-07-11 00:14:00,450,8.0
893,2017-07-11 00:06:18,450,9.5
894,2017-07-10 23:35:13,315,10.0
895,2017-07-10 23:25:34,450,9.0
896,2017-07-10 14:04:52,360,8.5
897,2017-07-10 13:49:53,491,10.5
898,2017-07-10 04:52:39,500,11.0
899,2017-07-09 13:00:59,450,8.0
900,2017-07-08 22:14:50,450,9.5
901,2017-07-08 16:14:04,365,11.0
902,2017-07-08 16:12:54,450,9.5
903,2017-07-08 12:40:24,450,10.5
904,2017-07-07 19:45:08,349,10.5
905,2017-07-07 16:31:26,390,13.0
906,2017-07-07 15:20:34,450,9.5
907,2017-07-07 14:50:40,332,12.0
908,2017-07-07 00:19:58,450,8.5
909,2017-07-06 23:56:50,450,10.5
910,2017-07-06 22:22:16,450,9.0
911,2017-07-06 22:01:07,425,9.5
912,2017-07-06 17:18:50,339,10.5
913,2017-07-06 17:06:55,365,11.0
914,2017-07-06 16:57:43,390,12.0
915,2017-07-06 15:40:12,575,13.0
916,2017-07-06 12:36:45,325,9.0
917,2017-07-05 22:53:42,360,8.5
918,2017-07-03 19:40:08,316,11.5
919,2017-07-03 15:08:36,450,10.0
920,2017-07-03 14:41:05,471,9.5
921,2017-07-03 14:36:26,475,11.0
922,2017-07-03 14:28:37,316,8.5
923,2017-07-03 13:49:42,315,8.5
924,2017-07-02 17:06:31,450,12.0
925,2017-07-01 16:14:56,550,12.0
926,2017-06-30 22:36:30,465,12.0
927,2017-06-30 17:14:21,331,11.0
928,2017-06-30 15:55:02,500,11.5
929,2017-06-30 15:15:25,345,9.0
930,2017-06-30 13:56:52,450,10.5
931,2017-06-30 13:48:15,450,8.5
932,2017-06-29 18:55:34,1600,15.0
933,2017-06-29 17:51:07,344,12.0
934,2017-06-29 15:30:33,450,10.5
935,2017-06-29 13:17:53,390,13.0
936,2017-06-29 08:21:40,450,10.0
937,2017-06-28 16:53:58,340,9.0
938,2017-06-28 15:46:41,450,10.0
939,2017-06-28 14:02:49,320,10.0
940,2017-06-27 16:45:49,522,8.5
941,2017-06-27 15:20:18,619,12.0
942,2017-06-27 13:23:28,500,11.5
943,2017-06-26 17:19:49,325,9.0
944,2017-06-26 16:05:19,456,10.0
945,2017-06-26 15:05:10,340,9.5
946,2017-06-26 14:35:45,345,10.0
947,2017-06-26 13:31:28,340,11.0
948,2017-06-26 06:33:59,450,8.5
949,2017-06-24 06:04:47,400,9.0
950,2017-06-23 21:08:26,390,12.0
951,2017-06-23 20:56:25,307,8.5
952,2017-06-23 20:07:36,345,10.5
953,2017-06-23 20:04:06,349,10.5
954,2017-06-23 18:22:21,398,11.0
955,2017-06-23 17:15:20,335,9.0
956,2017-06-23 16:02:37,450,9.0
957,2017-06-23 15:30:40,386,12.0
958,2017-06-23 14:43:40,365,11.0
959,2017-06-23 14:22:22,502,10.5
960,2017-06-23 13:50:13,368,11.0
961,2017-06-22 21:10:04,450,10.0
962,2017-06-22 18:16:20,349,9.0
963,2017-06-22 16:27:27,450,10.5
964,2017-06-22 15:57:43,500,8.5
965,2017-06-22 15:53:06,349,10.0
966,2017-06-22 15:39:10,420,12.0
967,2017-06-22 14:44:49,400,8.0
968,2017-06-22 13:55:19,335,10.5
969,2017-06-21 23:26:59,450,10.0
970,2017-06-21 22:33:01,450,11.0
971,2017-06-21 22:29:48,550,13.0
972,2017-06-21 20:15:59,324,8.5
973,2017-06-21 19:13:49,332,8.0
974,2017-06-21 19:02:42,339,9.0
975,2017-06-21 16:57:16,360,11.0
976,2017-06-21 15:40:45,500,11.5
977,2017-06-21 15:28:55,573,11.0
978,2017-06-21 15:20:15,400,12.0
979,2017-06-21 15:07:30,335,10.5
980,2017-06-21 13:41:56,350,11.0
981,2017-06-21 12:53:09,340,10.5
982,2017-06-21 12:40:54,340,10.0
983,2017-06-20 18:09:39,387,12.0
984,2017-06-20 15:13:10,317,8.0
985,2017-06-20 14:26:28,450,9.0
986,2017-06-20 14:24:57,350,9.5
987,2017-06-20 13:31:15,465,11.0
988,2017-06-19 15:52:14,450,9.0
989,2017-06-19 15:28:13,517,10.0
990,2017-06-19 14:07:12,340,10.0
991,2017-06-19 13:33:25,600,12.0
992,2017-06-19 07:20:31,450,11.5
993,2017-06-18 21:09:57,507,8.0
994,2017-06-18 13:30:51,450,9.5
995,2017-06-18 00:20:25,600,13.0
996,2017-06-18 00:05:01,550,8.5
997,2017-06-17 00:11:46,450,10.0
998,2017-06-16 22:37:42,450,10.0
999,2017-06-16 16:21:29,500,10.5
1000,2017-10-01 19:11:24,486,9.5
1001,2017-10-01 09:47:41,540,11.5
1002,2017-09-30 04:11:24,575,9.5
1003,2017-09-29 23:05:08,500,12.0
1004,2017-09-29 13:30:36,450,10.0
1005,2017-06-16 15:54:17,517,8.5
1006,2017-06-16 15:14:35,405,13.0
1007,2017-06-16 14:59:51,610,14.0
1008,2017-06-16 05:55:24,450,9.0
1009,2017-06-15 19:11:04,325,9.0
1010,2017-06-15 17:03:42,450,11.0
1011,2017-09-29 14:37:36,650,9.0
1012,2017-09-29 11:09:32,540,9.0
1013,2017-09-27 19:14:54,467,10.5
1014,2017-09-27 19:05:08,585,8.5
1015,2017-06-15 16:16:06,450,8.0
1016,2017-06-15 07:20:36,507,10.5
1017,2017-06-14 22:49:59,450,11.5
1018,2017-06-14 21:50:27,450,10.5
1019,2017-06-14 16:02:48,550,7.0
1020,2017-06-14 08:49:36,512,11.0
1021,2017-09-27 21:05:42,450,10.0
1022,2017-09-27 15:08:36,500,10.0
1023,2017-09-26 23:03:04,540,9.0
1024,2017-09-26 17:13:18,505,10.0
1025,2017-09-26 05:14:52,573,9.0
1026,2017-09-25 19:14:15,460,12.0
1027,2017-09-22 15:41:55,523,9.5
1028,2017-06-14 06:39:06,450,8.0
1029,2017-06-14 04:59:37,500,10.0
1030,2017-06-13 21:02:30,317,8.5
1031,2017-09-26 10:30:28,500,10.0
1032,2017-09-26 01:31:05,450,10.0
1033,2017-09-25 17:12:01,470,9.0
1034,2017-09-24 14:52:30,585,8.5
1035,2017-06-13 20:37:30,344,12.0
1036,2017-09-22 20:07:04,480,9.0
1037,2017-09-22 19:03:39,529,9.0
1038,2017-09-21 17:00:45,540,9.0
1039,2017-09-21 01:11:10,573,8.5
1040,2017-09-20 23:09:39,519,8.5
1041,2017-09-19 11:04:15,485,12.0
1042,2017-06-13 15:38:17,497,8.0
1043,2017-06-13 05:35:48,450,11.0
1044,2017-06-12 17:11:45,340,10.5
1045,2017-06-12 14:53:40,375,12.0
1046,2017-06-12 14:21:34,356,11.5
1047,2017-06-12 06:39:30,600,9.5
1048,2017-06-12 06:02:49,471,9.5
1049,2017-06-10 16:14:15,500,10.5
1050,2017-06-10 15:12:25,450,8.5
1051,2017-06-10 09:04:14,450,10.0
1052,2017-06-09 22:28:16,600,13.0
1053,2017-06-09 18:14:57,335,9.0
1054,2017-06-09 15:14:31,342,10.5
1055,2017-06-09 15:03:04,600,11.0
1056,2017-06-09 14:56:27,336,9.0
1057,2017-06-09 14:20:17,315,8.0
1058,2017-09-20 13:25:35,529,9.0
1059,2017-09-19 19:03:26,550,12.0
1060,2017-09-19 01:06:25,494,9.0
1061,2017-09-18 05:05:14,520,9.5
1062,2017-06-09 14:05:11,450,9.0
1063,2017-06-08 19:09:41,390,13.0
1064,2017-09-20 22:42:59,500,9.5
1065,2017-09-20 17:01:16,460,10.5
1066,2017-09-19 01:09:31,549,9.5
1067,2017-09-18 21:14:26,525,9.5
1068,2017-09-18 19:05:37,511,10.0
1069,2017-09-15 23:02:45,540,9.0
1070,2017-09-19 23:09:58,500,9.5
1071,2017-09-18 21:05:58,465,10.5
1072,2017-09-15 19:05:32,493,9.0
1073,2017-09-15 01:09:41,480,8.5
1074,2017-09-14 23:05:12,460,10.5
1075,2017-06-08 17:06:36,340,10.5
1076,2017-06-08 14:40:23,364,12.0
1077,2017-06-08 14:26:15,550,9.5
1078,2017-06-08 13:33:17,375,12.0
1079,2017-06-08 07:57:56,550,9.5
1080,2017-09-18 23:07:58,950,7.0
1081,2017-09-16 19:06:30,500,8.5
1082,2017-09-15 16:27:20,550,12.0
1083,2017-09-15 14:41:12,485,12.0
1084,2017-09-14 13:20:45,512,8.5
1085,2017-06-08 07:33:19,500,11.0
1086,2017-09-16 22:04:50,511,10.0
1087,2017-09-16 08:19:34,465,10.5
1088,2017-09-16 07:59:13,494,9.0
1089,2017-09-14 19:04:28,500,8.0
1090,2017-09-13 21:06:19,520,9.5
1091,2017-09-13 21:05:53,480,8.0
1092,2017-09-13 17:10:07,515,9.0
1093,2017-06-08 00:28:19,450,10.0
1094,2017-06-07 21:00:41,340,11.0
1095,2017-06-07 20:57:06,320,10.0
1096,2017-06-07 19:13:21,326,9.0
1097,2017-06-07 18:26:23,335,10.0
1098,2017-06-07 15:06:14,375,12.0
1099,2017-06-07 14:37:36,500,11.0
1100,2017-06-07 13:55:15,358,11.0
1101,2017-09-12 18:28:29,480,8.0
1102,2017-09-12 17:04:02,700,7.0
1103,2017-09-12 15:07:41,465,10.5
1104,2017-09-12 14:28:13,515,9.0
1105,2017-09-11 17:12:17,480,9.5
1106,2017-09-11 17:11:05,426,10.5
1107,2017-09-11 17:05:17,450,12.0
1108,2017-09-11 11:09:14,500,13.0
1109,2017-09-11 05:45:44,460,12.0
1110,2017-09-10 01:16:13,525,11.0
1111,2017-09-09 06:00:59,450,10.5
1112,2017-09-08 03:38:26,495,9.0
1113,2017-06-07 13:08:52,325,8.0
1114,2017-06-07 12:41:50,337,10.0
1115,2017-06-07 08:46:03,700,6.5
1116,2017-06-06 19:58:34,385,13.0
1117,2017-06-06 18:52:07,335,10.0
1118,2017-06-06 17:33:12,305,11.0
1119,2017-06-06 16:17:50,600,12.0
1120,2017-06-06 15:05:09,306,11.5
1121,2017-06-06 15:02:41,338,11.5
1122,2017-06-06 14:26:59,331,12.0
1123,2017-06-06 06:49:39,450,9.0
1124,2017-06-06 00:17:12,600,13.0
1125,2017-06-05 18:58:26,365,8.0
1126,2017-06-05 16:48:32,550,12.0
1127,2017-06-05 16:21:59,517,8.0
1128,2017-09-11 04:12:52,480,9.5
1129,2017-09-11 01:58:17,460,12.0
1130,2017-09-10 14:27:06,426,10.5
1131,2017-09-10 13:45:04,500,13.0
1132,2017-09-08 23:03:39,460,8.0
1133,2017-09-08 17:09:42,700,7.0
1134,2017-09-08 03:04:28,450,8.5
1135,2017-09-07 21:07:52,465,10.0
1136,2017-09-07 21:03:46,455,12.0
1137,2017-09-07 19:10:15,426,10.0
1138,2017-09-07 17:05:39,430,8.5
1139,2017-09-07 15:11:11,493,9.0
1140,2017-09-07 04:54:38,450,12.0
1141,2017-09-05 23:37:21,445,8.5
1142,2017-09-05 09:57:39,445,10.5
1143,2017-06-05 13:26:18,355,12.0
1144,2017-06-05 13:21:53,330,10.5
1145,2017-06-05 13:05:14,330,11.5
1146,2017-06-05 04:51:43,500,11.0
1147,2017-06-04 14:33:49,521,10.5
1148,2017-06-04 12:28:51,450,11.0
1149,2017-06-03 13:35:06,450,9.0
1150,2017-06-02 20:19:22,350,11.0
1151,2017-09-08 22:03:31,440,11.0
1152,2017-09-07 13:54:14,440,8.0
1153,2017-09-06 14:50:33,517,9.0
1154,2017-06-02 19:25:49,339,8.5
1155,2017-06-02 17:44:17,315,9.0
1156,2017-06-02 17:02:37,340,10.0
1157,2017-06-02 16:46:24,517,11.0
1158,2017-06-02 15:43:07,348,9.0
1159,2017-06-02 15:37:48,325,10.0
1160,2017-06-02 15:24:06,522,9.5
1161,2017-06-02 15:18:06,425,7.5
1162,2017-06-02 15:02:18,450,8.5
1163,2017-06-02 14:37:09,335,8.5
1164,2017-09-06 01:35:35,435,10.0
1165,2017-09-06 01:35:09,463,9.0
1166,2017-09-05 23:34:52,420,10.0
1167,2017-09-05 21:47:05,475,9.5
1168,2017-09-05 21:43:14,440,10.5
1169,2017-09-05 21:42:50,440,8.0
1170,2017-09-05 21:28:35,386,11.0
1171,2017-09-05 21:27:46,394,8.0
1172,2017-09-05 17:52:03,405,11.0
1173,2017-09-05 17:50:24,449,8.5
1174,2017-09-05 17:50:21,449,10.0
1175,2017-09-05 17:46:12,456,9.0
1176,2017-09-05 17:42:08,420,8.5
1177,2017-09-05 05:13:56,426,10.0
1178,2017-09-05 03:32:16,400,8.0
1179,2017-09-04 07:41:51,450,8.5
1180,2017-09-03 14:48:25,455,12.0
1181,2017-09-03 07:46:57,430,8.5
1182,2017-09-02 19:20:08,396,10.0
1183,2017-09-01 14:35:31,517,9.0
1184,2017-06-02 13:01:39,512,10.0
1185,2017-06-01 22:15:54,500,9.5
1186,2017-06-01 18:25:18,320,11.0
1187,2017-06-01 17:59:42,336,13.0
1188,2017-06-01 17:38:45,320,9.5
1189,2017-06-01 16:02:23,500,10.0
1190,2017-06-01 16:00:51,330,11.0
1191,2017-06-01 15:57:57,311,10.0
1192,2017-06-01 15:53:42,450,8.5
1193,2017-06-01 15:45:47,311,10.0
1194,2017-06-01 15:09:19,310,10.0
1195,2017-06-01 14:40:13,335,9.0
1196,2017-06-01 13:40:28,471,8.0
1197,2017-06-01 13:36:39,320,9.5
1198,2017-09-04 04:41:50,440,10.5
1199,2017-09-04 04:40:58,435,10.0
1200,2017-09-04 03:56:06,445,8.5
1201,2017-09-04 02:32:38,463,9.0
1202,2017-09-04 02:16:40,440,8.0
1203,2017-09-03 07:46:50,420,10.0
1204,2017-09-02 20:31:57,456,9.0
1205,2017-09-02 09:04:46,400,8.0
1206,2017-09-01 19:31:39,420,8.5
1207,2017-08-31 21:30:29,386,11.0
1208,2017-08-31 19:36:24,403,9.5
1209,2017-08-31 18:29:00,394,8.0
1210,2017-08-26 15:22:41,435,9.0
1211,2017-06-01 13:22:38,315,10.0
1212,2017-06-01 12:34:15,325,10.5
1213,2017-06-01 05:24:23,450,9.5
1214,2017-06-01 05:12:19,500,10.5
1215,2017-06-01 00:25:13,450,11.0
1216,2017-05-31 22:16:37,500,9.5
1217,2017-05-31 21:04:04,450,9.5
1218,2017-05-31 18:39:09,335,12.0
1219,2017-05-31 18:29:01,335,8.5
1220,2017-05-31 18:12:55,384,13.0
1221,2017-05-31 17:29:37,316,8.5
1222,2017-05-31 17:13:25,340,11.5
1223,2017-05-31 15:53:06,347,8.0
1224,2017-05-31 15:22:58,340,10.5
1225,2017-05-31 14:26:13,349,11.5
1226,2017-05-31 14:16:48,390,13.0
1227,2017-05-31 14:06:16,340,11.0
1228,2017-05-31 13:24:27,348,9.0
1229,2017-05-31 08:54:54,500,9.0
1230,2017-05-31 07:22:53,500,10.5
1231,2017-05-30 19:13:18,331,11.0
1232,2017-08-31 00:55:04,396,10.0
1233,2017-08-23 15:19:32,700,7.5
1234,2017-05-30 18:46:49,345,10.0
1235,2017-05-30 18:38:15,350,9.5
1236,2017-05-30 18:32:32,330,10.0
1237,2017-05-30 15:08:44,450,8.0
1238,2017-08-30 23:14:14,455,13.0
1239,2017-08-20 14:02:31,517,9.0
1240,2017-05-30 15:00:22,335,11.0
1241,2017-05-30 12:55:09,365,12.0
1242,2017-05-30 05:20:41,500,10.0
1243,2017-05-30 00:34:20,500,9.0
1244,2017-05-29 13:26:41,398,9.0
1245,2017-08-26 17:31:06,420,10.0
1246,2017-05-29 07:26:49,424,9.5
1247,2017-05-29 00:19:41,451,9.0
1248,2017-05-28 06:55:54,450,13.0
1249,2017-05-26 20:21:34,339,10.5
1250,2017-05-26 20:18:33,335,9.0
1251,2017-08-29 17:47:48,410,12.0
1252,2017-08-26 17:29:56,395,10.5
1253,2017-08-26 14:54:25,455,13.0
1254,2017-05-26 16:58:30,327,8.5
1255,2017-05-26 15:53:56,321,10.0
1256,2017-05-26 15:36:19,340,8.5
1257,2017-08-29 01:01:17,410,12.0
1258,2017-08-23 15:41:14,430,10.0
1259,2017-08-23 15:32:45,380,9.5
1260,2017-08-23 13:28:46,405,12.0
1261,2017-05-26 15:07:06,450,11.0
1262,2017-05-26 15:01:39,550,12.0
1263,2017-05-26 14:56:23,319,11.5
1264,2017-08-22 17:26:14,390,9.5
1265,2017-05-26 14:45:38,450,12.0
1266,2017-05-26 14:34:06,330,10.5
1267,2017-05-26 14:33:41,325,12.0
1268,2017-05-26 14:25:08,329,10.5
1269,2017-08-26 10:31:14,420,10.0
1270,2017-08-25 21:55:30,573,9.5
1271,2017-08-25 18:43:04,395,10.5
1272,2017-08-24 23:29:59,435,9.0
1273,2017-08-23 15:40:38,400,8.0
1274,2017-08-22 19:40:08,375,9.5
1275,2017-08-22 13:34:06,440,13.0
1276,2017-08-22 09:28:20,400,10.5
1277,2017-05-26 14:01:42,375,12.0
1278,2017-05-26 13:49:24,500,11.5
1279,2017-05-26 07:12:29,500,9.0
1280,2017-05-26 04:02:25,325,9.0
1281,2017-05-26 03:22:07,325,9.5
1282,2017-05-26 00:56:09,360,12.0
1283,2017-08-24 01:24:07,394,10.5
1284,2017-08-23 21:35:51,385,8.5
1285,2017-05-25 23:56:06,517,11.5
1286,2017-08-23 04:40:32,394,10.5
1287,2017-08-23 03:22:32,380,10.5
1288,2017-08-22 01:21:16,399,9.5
1289,2017-08-21 23:49:35,430,10.0
1290,2017-08-21 19:59:40,400,8.0
1291,2017-08-19 19:35:19,388,8.0
1292,2017-08-19 17:33:53,389,9.5
1293,2017-08-19 06:29:34,450,10.0
1294,2017-08-18 16:06:12,380,9.5
1295,2017-05-25 22:50:19,334,11.0
1296,2017-05-25 22:36:44,328,12.0
1297,2017-05-25 21:58:04,350,11.5
1298,2017-05-25 21:30:07,330,11.0
1299,2017-05-25 21:27:46,335,10.5
1300,2017-08-21 18:08:20,400,9.5
1301,2017-08-21 05:44:16,375,9.5
1302,2017-08-19 14:40:32,405,12.0
1303,2017-08-19 06:48:05,390,9.5
1304,2017-08-17 21:39:01,375,8.0
1305,2017-08-03 16:51:04,623,12.0
1306,2017-05-25 21:22:58,340,11.5
1307,2017-05-25 19:04:53,344,8.0
1308,2017-05-25 18:16:07,311,9.5
1309,2017-05-25 18:00:13,316,9.5
1310,2017-05-25 17:49:49,344,8.5
1311,2017-05-25 16:47:12,334,9.0
