,createdAt,amount,shoeSize
1311,2017-08-26 21:29:28,205,10.0
1312,2017-08-26 20:32:30,203,10.0
1313,2017-08-26 19:32:05,224,9.5
1314,2017-08-26 18:39:09,210,9.0
1315,2017-08-26 17:07:35,190,12.0
1316,2017-08-26 17:07:35,193,10.5
1317,2017-08-26 17:07:24,195,12.0
1318,2017-08-26 17:06:41,190,10.0
1319,2017-08-26 17:06:02,190,9.0
1320,2017-08-26 17:05:42,190,9.0
1321,2017-08-26 17:05:32,197,10.0
1322,2017-08-26 17:05:25,191,9.0
1323,2017-08-26 17:04:49,197,10.0
1324,2017-08-26 17:04:15,190,8.5
1325,2017-08-26 17:04:11,180,8.0
1326,2017-08-26 17:04:06,190,8.5
1327,2017-08-26 17:04:05,175,8.0
1328,2017-08-26 17:03:50,190,8.5
1329,2017-08-26 17:03:05,187,8.0
1330,2017-08-26 16:15:17,195,8.0
1331,2017-08-26 16:01:29,203,10.0
1332,2017-08-26 15:29:18,200,9.5
1333,2017-08-26 14:39:28,205,11.0
1334,2017-08-26 14:07:17,200,10.0
1335,2017-08-26 04:41:38,195,11.5
1336,2017-08-26 04:28:29,188,11.5
1337,2017-08-26 04:28:14,205,11.0
1338,2017-08-26 04:28:12,192,11.0
1339,2017-08-26 04:27:49,200,11.0
1340,2017-08-26 04:27:16,205,11.0
1341,2017-08-26 04:27:13,198,9.0
1342,2017-08-26 04:26:42,170,13.0
1343,2017-08-26 04:26:05,173,13.0
1344,2017-08-26 04:25:48,204,9.0
1345,2017-08-26 04:25:47,175,13.0
1346,2017-08-26 03:04:18,195,12.0
1347,2017-08-26 02:44:48,206,10.5
1348,2017-08-26 01:27:43,226,9.5
1349,2017-08-26 00:21:09,225,9.5
1350,2017-08-25 23:35:08,200,12.0
1351,2017-08-25 22:33:12,185,8.0
1352,2017-08-25 22:29:28,186,11.5
1353,2017-08-25 22:29:20,190,8.5
1354,2017-08-25 22:29:12,198,11.5
1355,2017-08-25 22:29:03,187,8.0
1356,2017-08-25 22:18:14,203,10.5
1357,2017-08-25 19:42:54,194,12.0
1358,2017-08-25 19:40:20,215,11.0
1359,2017-08-25 19:39:21,196,12.0
1360,2017-08-25 19:23:05,220,9.0
1361,2017-08-25 17:58:31,215,9.5
1362,2017-08-25 17:34:17,193,10.5
1363,2017-08-25 17:23:24,240,5.5
1364,2017-08-25 17:04:45,170,11.5
1365,2017-08-25 17:01:58,205,10.5
1366,2017-08-25 16:53:18,180,9.5
1367,2017-08-25 16:49:30,170,11.5
1368,2017-08-25 16:34:00,215,10.5
1369,2017-08-25 15:52:35,180,10.5
1370,2017-08-25 15:50:10,170,8.5
1371,2017-08-25 15:49:50,171,9.0
1372,2017-08-25 15:49:40,170,10.0
1373,2017-08-25 15:49:30,166,9.0
1374,2017-08-25 15:45:46,175,9.0
1375,2017-08-25 15:44:52,165,11.0
1376,2017-08-25 15:42:31,168,10.5
1377,2017-08-25 15:42:10,165,11.0
1378,2017-08-25 15:40:35,170,11.0
1379,2017-08-25 15:37:34,215,10.0
1380,2017-08-25 15:35:42,215,10.5
1381,2017-08-25 15:34:53,220,8.5
1382,2017-08-25 15:33:25,185,10.5
1383,2017-08-25 15:32:03,166,10.0
1384,2017-08-25 15:30:18,215,9.5
1385,2017-08-25 15:28:16,170,10.0
1386,2017-08-25 15:15:21,190,10.0
1387,2017-08-25 15:15:11,175,9.5
1388,2017-08-25 15:03:41,170,11.0
1389,2017-08-25 15:00:09,190,13.0
1390,2017-08-25 14:57:15,185,10.5
1391,2017-08-25 14:45:50,170,11.5
1392,2017-08-25 14:28:15,210,10.5
1393,2017-08-25 14:16:32,165,10.0
1394,2017-08-25 14:15:42,160,6.0
1395,2017-08-25 14:13:53,197,11.0
1396,2017-08-25 14:00:57,198,9.5
1397,2017-08-25 13:55:16,165,10.0
1398,2017-08-25 13:52:43,165,9.5
1399,2017-08-25 13:52:26,186,11.5
1400,2017-08-25 13:48:57,171,9.5
1401,2017-08-25 13:46:23,163,12.0
1402,2017-08-25 13:42:28,170,13.0
1403,2017-08-25 13:41:12,170,10.0
1404,2017-08-25 13:41:06,167,9.0
1405,2017-08-25 13:39:32,197,8.5
1406,2017-08-25 13:38:31,175,12.0
1407,2017-08-25 13:37:23,202,9.0
1408,2017-08-25 13:37:08,240,9.0
1409,2017-08-25 13:37:03,240,11.0
1410,2017-08-25 13:36:53,167,10.0
1411,2017-08-25 13:36:15,180,9.0
1412,2017-08-25 13:36:10,180,9.5
1413,2017-08-25 13:35:20,177,8.5
1414,2017-08-25 13:33:55,165,9.5
1415,2017-08-25 13:29:39,220,12.0
1416,2017-08-25 13:29:02,185,12.0
1417,2017-08-25 13:28:42,175,8.5
1418,2017-08-25 13:26:57,180,12.0
1419,2017-08-25 13:26:30,170,11.5
1420,2017-08-25 13:22:54,177,11.5
1421,2017-08-25 13:22:37,165,10.0
1422,2017-08-25 13:22:28,165,11.0
1423,2017-08-25 13:20:57,165,10.5
1424,2017-08-25 13:20:32,165,9.5
1425,2017-08-25 13:19:44,165,10.0
1426,2017-08-25 13:16:56,170,9.5
1427,2017-08-25 13:14:45,184,13.0
1428,2017-08-25 13:12:49,185,8.0
1429,2017-08-25 13:04:03,180,9.5
1430,2017-08-25 13:00:47,187,11.5
1431,2017-08-25 13:00:25,175,9.5
1432,2017-08-25 12:57:26,200,8.5
1433,2017-08-25 12:43:37,170,10.5
1434,2017-08-25 12:43:27,165,11.0
1435,2017-08-25 12:35:09,166,11.5
1436,2017-08-25 12:32:36,175,11.0
1437,2017-08-25 12:30:44,167,10.0
1438,2017-08-25 11:33:05,220,12.0
1439,2017-08-25 11:25:32,190,5.5
1440,2017-08-25 09:22:42,210,7.5
1441,2017-08-25 09:22:15,225,11.5
1442,2017-08-25 09:22:08,225,12.0
1443,2017-08-25 09:22:04,215,11.0
1444,2017-08-25 06:32:49,205,12.0
1445,2017-08-25 06:32:35,207,12.0
1446,2017-08-25 06:32:31,214,10.0
1447,2017-08-25 06:32:18,205,11.0
1448,2017-08-25 06:31:47,216,9.0
1449,2017-08-25 06:31:32,216,9.5
1450,2017-08-25 03:19:58,215,10.0
1451,2017-08-25 03:06:57,225,9.0
1452,2017-08-25 01:25:52,205,10.0
1453,2017-08-25 01:25:21,208,10.5
1454,2017-08-25 01:24:57,215,12.0
1455,2017-08-25 01:24:49,207,10.5
1456,2017-08-25 01:24:45,210,10.0
1457,2017-08-25 01:24:09,165,11.5
1458,2017-08-25 01:24:08,165,10.0
1459,2017-08-25 01:24:05,165,11.0
1460,2017-08-25 01:24:04,163,8.5
1461,2017-08-25 01:24:04,165,10.5
1462,2017-08-25 00:52:04,207,10.5
1463,2017-08-24 23:48:23,220,9.0
1464,2017-08-24 23:27:51,192,8.0
1465,2017-08-24 23:27:41,205,10.0
1466,2017-08-24 23:27:20,201,10.5
1467,2017-08-24 23:26:58,201,10.5
1468,2017-08-24 23:26:58,202,10.5
1469,2017-08-24 23:26:52,200,10.0
1470,2017-08-24 23:26:28,209,5.0
1471,2017-08-24 23:26:15,200,9.5
1472,2017-08-24 23:26:13,205,9.5
1473,2017-08-24 23:25:43,200,11.0
1474,2017-08-24 23:25:32,220,9.5
1475,2017-08-24 23:25:32,210,9.0
1476,2017-08-24 23:25:31,238,10.5
1477,2017-08-26 18:23:26,190,12.0
1478,2017-08-25 19:25:05,200,10.0
1479,2017-08-25 19:25:05,200,10.5
1480,2017-08-25 19:25:05,205,10.0
1481,2017-08-25 19:24:13,220,9.0
1482,2017-08-25 17:34:22,212,9.0
1483,2017-08-25 06:09:41,209,12.0
1484,2017-08-25 01:24:54,215,8.5
1485,2017-08-25 01:24:52,195,9.0
1486,2017-08-25 01:24:52,220,9.5
1487,2017-08-25 01:24:48,200,11.5
1488,2017-08-25 01:24:47,185,9.0
1489,2017-08-25 00:46:52,208,12.0
1490,2017-08-24 23:25:22,210,11.0
1491,2017-08-24 23:25:16,210,10.0
1492,2017-08-24 23:25:13,210,11.5
1493,2017-08-24 23:25:08,217,10.0
1494,2017-08-24 23:25:07,220,12.0
1495,2017-08-24 23:25:03,209,10.5
1496,2017-08-24 23:25:02,212,9.5
1497,2017-08-24 23:25:01,225,11.0
1498,2017-08-24 23:24:58,230,10.0
1499,2017-08-24 23:24:54,240,9.0
1500,2017-08-24 23:24:47,210,10.0
1501,2017-08-24 23:24:46,191,10.0
1502,2017-08-24 23:24:45,206,12.0
1503,2017-08-24 23:24:45,202,9.5
1504,2017-08-24 23:24:39,178,13.0
1505,2017-08-24 23:23:04,180,11.0
1506,2017-08-24 23:22:46,164,9.5
1507,2017-08-24 23:22:46,165,9.0
1508,2017-08-24 23:22:46,163,11.0
1509,2017-08-24 23:22:45,165,9.5
1510,2017-08-24 23:22:23,180,9.0
1511,2017-08-24 23:22:22,175,8.5
1512,2017-08-24 23:22:22,185,10.0
1513,2017-08-24 23:22:22,175,12.0
1514,2017-08-24 23:22:04,175,8.0
1515,2017-08-24 23:21:44,175,9.0
1516,2017-08-24 23:21:17,175,9.5
1517,2017-08-24 23:21:14,175,10.5
1518,2017-08-24 23:20:58,175,8.5
1519,2017-08-24 23:19:54,210,10.0
1520,2017-08-24 21:40:40,211,10.5
1521,2017-08-24 21:20:21,216,10.0
1522,2017-08-24 21:20:19,196,8.0
1523,2017-08-24 21:20:18,249,11.0
1524,2017-08-24 21:20:17,220,10.5
1525,2017-08-24 21:20:14,225,13.0
1526,2017-08-24 21:20:13,240,11.0
1527,2017-08-24 21:20:10,220,9.5
1528,2017-08-24 21:20:09,230,9.0
1529,2017-08-24 21:20:08,216,10.0
1530,2017-08-24 21:20:07,200,11.5
1531,2017-08-26 14:07:15,196,8.5
1532,2017-08-26 14:06:28,203,10.0
1533,2017-08-26 11:39:53,190,8.0
1534,2017-08-26 10:04:34,185,11.5
1535,2017-08-26 02:39:28,217,10.0
1536,2017-08-26 02:17:02,215,11.0
1537,2017-08-25 20:01:40,215,10.0
1538,2017-08-25 19:43:22,200,10.0
1539,2017-08-25 17:38:39,200,10.5
1540,2017-08-25 11:25:26,225,5.5
1541,2017-08-24 21:24:31,205,11.0
1542,2017-08-24 21:20:05,206,12.0
1543,2017-08-24 21:20:02,190,11.0
1544,2017-08-24 21:19:41,177,13.0
1545,2017-08-24 21:19:35,179,9.5
1546,2017-08-24 21:18:53,194,11.0
1547,2017-08-24 21:16:30,199,11.5
1548,2017-08-24 21:16:05,199,11.0
1549,2017-08-24 20:41:14,210,5.0
1550,2017-08-24 20:25:04,230,14.0
1551,2017-08-24 19:58:19,210,10.0
1552,2017-08-24 19:55:55,206,12.0
1553,2017-08-24 19:31:47,220,9.5
1554,2017-08-24 19:31:37,220,9.0
1555,2017-08-24 19:31:33,215,10.0
1556,2017-08-24 19:29:41,170,9.0
1557,2017-08-24 19:29:36,215,9.5
1558,2017-08-24 19:27:16,200,5.0
1559,2017-08-24 19:25:32,190,11.5
1560,2017-08-24 19:20:47,175,10.0
1561,2017-08-24 19:20:35,180,9.5
1562,2017-08-24 19:16:15,210,9.5
1563,2017-08-24 19:10:40,170,9.5
1564,2017-08-24 19:06:05,184,13.0
1565,2017-08-24 19:05:05,170,13.0
1566,2017-08-24 18:58:57,175,9.5
1567,2017-08-24 18:58:37,177,11.0
1568,2017-08-24 18:51:21,190,9.0
1569,2017-08-24 18:48:04,195,9.0
1570,2017-08-24 18:45:56,175,8.5
1571,2017-08-24 18:42:58,205,11.0
1572,2017-08-24 18:35:24,200,9.0
1573,2017-08-24 18:35:01,200,13.0
1574,2017-08-24 18:34:52,192,9.5
1575,2017-08-24 18:21:50,205,9.5
1576,2017-08-24 18:21:30,176,10.0
1577,2017-08-24 18:18:35,175,8.5
1578,2017-08-24 18:18:30,170,9.0
1579,2017-08-24 18:12:56,171,10.0
1580,2017-08-24 18:06:39,203,11.0
1581,2017-08-24 18:05:34,188,8.0
1582,2017-08-24 18:05:10,210,9.5
1583,2017-08-24 18:00:53,210,6.0
1584,2017-08-24 18:00:38,220,11.5
1585,2017-08-24 18:00:13,177,10.0
1586,2017-08-24 17:54:13,210,12.0
1587,2017-08-24 17:38:09,205,10.5
1588,2017-08-24 17:32:04,235,9.0
1589,2017-08-24 17:18:38,209,9.5
1590,2017-08-24 16:38:26,202,10.5
1591,2017-08-24 16:34:40,175,10.5
1592,2017-08-24 16:33:36,210,12.0
1593,2017-08-24 16:26:17,211,9.5
1594,2017-08-24 16:24:38,215,9.5
1595,2017-08-24 15:53:16,170,10.5
1596,2017-08-24 15:50:08,175,11.0
1597,2017-08-24 15:45:08,185,11.0
1598,2017-08-24 15:43:01,172,8.5
1599,2017-08-24 15:40:34,175,10.5
1600,2017-08-24 15:32:54,181,9.5
1601,2017-08-24 15:32:30,229,11.5
1602,2017-08-24 15:29:43,209,10.5
1603,2017-08-24 15:20:57,214,11.0
1604,2017-08-24 15:00:18,200,6.5
1605,2017-08-24 14:59:29,180,12.0
1606,2017-08-24 14:57:39,208,7.5
1607,2017-08-24 14:49:53,205,5.0
1608,2017-08-24 14:46:34,180,10.0
1609,2017-08-24 14:37:43,200,13.0
1610,2017-08-24 14:37:14,200,5.0
1611,2017-08-24 14:29:42,200,10.0
1612,2017-08-24 14:28:17,259,10.5
1613,2017-08-24 14:26:05,180,8.5
1614,2017-08-24 14:22:44,210,12.0
1615,2017-08-24 14:21:25,229,10.5
1616,2017-08-24 14:21:23,202,11.0
1617,2017-08-24 14:17:08,209,8.5
1618,2017-08-24 14:15:44,208,8.5
1619,2017-08-24 14:15:28,190,10.5
1620,2017-08-24 14:14:16,200,11.0
1621,2017-08-24 14:13:58,207,10.5
1622,2017-08-24 14:13:51,195,10.5
1623,2017-08-24 14:13:47,216,10.0
1624,2017-08-24 14:13:30,210,10.0
1625,2017-08-24 14:13:14,200,11.0
1626,2017-08-24 14:13:14,170,6.5
1627,2017-08-24 14:12:42,205,10.5
1628,2017-08-24 14:11:55,190,10.5
1629,2017-08-24 14:11:39,195,10.5
1630,2017-08-24 14:11:19,205,10.5
1631,2017-08-24 14:11:12,206,12.0
1632,2017-08-25 13:32:42,165,10.0
1633,2017-08-25 13:17:24,171,9.5
1634,2017-08-25 13:16:46,163,12.0
1635,2017-08-25 12:58:56,197,11.0
1636,2017-08-25 12:05:52,217,9.5
1637,2017-08-25 11:30:18,206,8.5
1638,2017-08-25 10:45:29,200,10.0
1639,2017-08-25 10:39:37,200,10.5
1640,2017-08-25 10:39:29,205,10.0
1641,2017-08-25 07:10:04,190,8.5
1642,2017-08-25 07:09:52,192,8.0
1643,2017-08-25 07:09:42,206,9.0
1644,2017-08-25 05:04:23,190,6.0
1645,2017-08-25 04:41:39,211,10.5
1646,2017-08-25 04:36:22,214,11.5
1647,2017-08-25 04:31:00,210,11.0
1648,2017-08-25 02:54:20,205,8.0
1649,2017-08-25 02:44:27,216,9.5
1650,2017-08-25 02:12:50,200,13.0
1651,2017-08-25 01:19:27,220,9.0
1652,2017-08-25 00:34:27,192,12.0
1653,2017-08-25 00:33:57,215,10.0
1654,2017-08-24 23:51:07,195,8.5
1655,2017-08-24 23:49:30,203,8.0
1656,2017-08-24 23:49:29,200,10.5
1657,2017-08-24 23:49:21,195,12.0
1658,2017-08-24 23:48:55,195,11.5
1659,2017-08-24 23:48:24,195,11.0
1660,2017-08-24 23:47:39,199,10.0
1661,2017-08-24 23:26:14,210,8.0
1662,2017-08-24 23:25:47,194,8.0
1663,2017-08-24 23:25:37,206,10.0
1664,2017-08-24 22:56:13,200,8.0
1665,2017-08-24 22:38:03,200,11.5
1666,2017-08-24 22:23:01,200,8.5
1667,2017-08-24 22:20:46,210,10.5
1668,2017-08-24 22:01:16,207,12.0
1669,2017-08-24 21:35:09,210,11.0
1670,2017-08-24 20:28:55,219,10.5
1671,2017-08-24 20:11:54,220,9.0
1672,2017-08-24 19:31:21,229,9.5
1673,2017-08-24 19:23:51,210,9.0
1674,2017-08-24 19:11:37,210,9.0
1675,2017-08-24 19:11:25,245,9.5
1676,2017-08-24 19:07:19,200,10.0
1677,2017-08-24 19:05:18,200,13.0
1678,2017-08-24 19:03:50,205,11.5
1679,2017-08-24 18:58:19,210,8.5
1680,2017-08-24 18:36:12,198,10.0
1681,2017-08-24 18:36:12,200,10.5
1682,2017-08-24 18:34:32,201,9.0
1683,2017-08-24 18:30:12,220,11.5
1684,2017-08-24 18:25:15,206,9.0
1685,2017-08-24 18:05:44,190,13.0
1686,2017-08-24 18:00:52,215,10.5
1687,2017-08-24 17:55:27,220,6.5
1688,2017-08-24 17:53:46,245,12.0
1689,2017-08-24 17:43:57,193,10.5
1690,2017-08-24 17:43:56,207,9.5
1691,2017-08-24 17:38:26,200,11.0
1692,2017-08-24 17:11:16,205,11.0
1693,2017-08-24 17:05:32,200,9.0
1694,2017-08-24 16:49:35,203,7.5
1695,2017-08-24 16:48:57,210,9.5
1696,2017-08-24 16:39:19,170,13.0
1697,2017-08-24 16:38:50,185,11.5
1698,2017-08-24 16:38:35,193,12.0
1699,2017-08-24 16:38:19,200,11.0
1700,2017-08-24 16:37:59,190,10.5
1701,2017-08-24 16:37:55,201,8.5
1702,2017-08-24 16:37:47,190,8.0
1703,2017-08-24 16:37:45,200,10.0
1704,2017-08-24 16:36:53,200,10.0
1705,2017-08-24 16:36:39,195,9.0
1706,2017-08-24 16:15:22,212,9.0
1707,2017-08-24 16:10:27,211,9.5
1708,2017-08-24 15:31:37,211,11.0
1709,2017-08-24 15:12:12,215,11.0
1710,2017-08-24 14:47:11,260,10.5
1711,2017-08-24 14:23:59,220,11.0
1712,2017-08-24 14:23:21,220,8.5
1713,2017-08-24 14:22:22,212,9.0
1714,2017-08-24 14:20:42,225,9.5
1715,2017-08-24 14:20:14,184,13.0
1716,2017-08-24 14:17:48,210,11.0
1717,2017-08-24 14:16:53,208,10.5
1718,2017-08-24 14:13:06,210,8.0
1719,2017-08-24 14:11:06,205,10.5
1720,2017-08-24 14:11:05,176,13.0
1721,2017-08-24 14:10:35,199,11.0
1722,2017-08-24 14:10:02,199,11.0
1723,2017-08-24 14:09:33,179,10.0
1724,2017-08-24 14:08:50,205,10.5
1725,2017-08-24 14:07:53,215,9.5
1726,2017-08-24 14:07:02,180,12.0
1727,2017-08-24 14:06:15,180,11.0
1728,2017-08-24 14:06:14,180,11.5
1729,2017-08-24 14:06:14,180,10.5
1730,2017-08-24 14:05:31,180,9.5
1731,2017-08-24 14:05:28,180,10.0
1732,2017-08-24 14:05:25,180,9.0
1733,2017-08-24 14:05:09,180,8.5
1734,2017-08-24 14:03:34,180,8.0
1735,2017-08-24 14:02:05,180,7.0
1736,2017-08-24 13:59:05,170,11.5
1737,2017-08-24 13:54:19,175,8.5
1738,2017-08-24 13:43:31,180,10.5
1739,2017-08-24 13:42:35,180,9.0
1740,2017-08-24 13:34:18,183,12.0
1741,2017-08-24 13:31:00,200,8.0
1742,2017-08-24 13:27:37,171,9.0
1743,2017-08-24 13:27:22,180,10.0
1744,2017-08-24 13:21:38,170,10.5
1745,2017-08-24 13:17:21,175,10.0
1746,2017-08-24 13:08:57,215,9.0
1747,2017-08-24 12:56:09,170,9.0
1748,2017-08-24 12:54:21,170,10.5
1749,2017-08-24 12:53:53,170,10.0
1750,2017-08-24 12:53:43,175,10.0
1751,2017-08-24 12:53:23,172,10.0
1752,2017-08-24 12:50:23,168,6.5
1753,2017-08-24 12:50:19,175,13.0
1754,2017-08-24 12:44:32,180,9.5
1755,2017-08-24 12:40:44,170,10.0
1756,2017-08-24 12:35:11,180,8.5
1757,2017-08-24 12:27:06,180,8.5
1758,2017-08-24 12:24:25,180,10.0
1759,2017-08-24 08:44:55,180,10.5
1760,2017-08-24 08:28:33,180,9.0
1761,2017-08-24 08:12:08,180,8.5
1762,2017-08-24 07:25:38,180,8.0
1763,2017-08-24 07:03:44,171,10.0
1764,2017-08-24 07:03:39,172,10.0
1765,2017-08-24 07:02:23,170,10.0
1766,2017-08-24 07:00:45,170,9.5
1767,2017-08-24 07:00:27,172,9.5
1768,2017-08-24 07:00:23,170,9.5
1769,2017-08-24 06:59:33,167,8.5
1770,2017-08-24 06:43:17,180,10.0
1771,2017-08-24 05:49:17,180,8.5
1772,2017-08-24 05:39:57,170,8.5
1773,2017-08-24 05:39:26,171,9.5
1774,2017-08-24 05:38:59,170,9.5
1775,2017-08-24 05:38:17,175,9.0
1776,2017-08-24 04:54:36,180,8.5
1777,2017-08-24 04:35:14,180,10.5
1778,2017-08-24 04:05:55,180,10.0
1779,2017-08-24 03:54:43,170,8.5
1780,2017-08-24 03:48:51,180,8.5
1781,2017-08-24 03:32:09,169,11.0
1782,2017-08-24 03:32:05,170,9.5
1783,2017-08-24 03:29:56,165,8.5
1784,2017-08-24 03:29:08,175,8.5
1785,2017-08-24 03:25:02,180,10.0
1786,2017-08-24 03:10:14,160,6.0
1787,2017-08-24 03:06:01,172,11.0
1788,2017-08-24 03:03:55,169,11.0
1789,2017-08-24 03:03:09,165,8.5
1790,2017-08-24 02:54:18,180,10.0
1791,2017-08-24 02:35:32,165,12.0
1792,2017-08-24 02:35:29,171,11.0
1793,2017-08-24 02:33:48,170,10.5
1794,2017-08-24 02:33:19,165,10.0
1795,2017-08-24 02:32:40,167,9.5
1796,2017-08-24 02:32:36,164,9.5
1797,2017-08-24 02:32:12,166,9.5
1798,2017-08-24 02:31:20,165,9.0
1799,2017-08-24 02:30:56,170,9.0
1800,2017-08-24 02:30:47,165,8.5
1801,2017-08-24 02:30:03,165,8.5
1802,2017-08-24 02:29:31,168,8.0
1803,2017-08-24 02:19:29,180,8.0
1804,2017-08-24 02:12:18,168,8.0
1805,2017-08-24 02:12:00,169,8.0
1806,2017-08-24 02:11:43,170,8.5
1807,2017-08-24 02:11:20,170,8.0
1808,2017-08-24 02:07:01,180,8.5
1809,2017-08-24 02:05:16,180,11.0
1810,2017-08-24 01:58:11,180,10.5
1811,2017-08-24 01:57:50,180,9.0
1812,2017-08-24 01:57:43,180,10.0
1813,2017-08-24 01:49:56,180,10.0
1814,2017-08-24 01:49:29,240,12.5
1815,2017-08-24 01:24:52,168,9.0
1816,2017-08-24 01:24:51,175,9.5
1817,2017-08-24 01:24:51,185,10.5
1818,2017-08-24 01:24:51,175,12.0
1819,2017-08-24 01:24:50,190,10.0
1820,2017-08-24 01:24:25,168,10.5
1821,2017-08-24 01:24:24,170,11.0
1822,2017-08-24 01:24:24,170,10.0
1823,2017-08-24 01:24:24,170,11.5
1824,2017-08-24 01:24:24,175,10.0
1825,2017-08-24 01:24:24,171,9.0
1826,2017-08-24 01:24:23,180,9.5
1827,2017-08-24 01:24:23,180,8.5
1828,2017-08-24 01:24:23,181,9.5
1829,2017-08-24 01:23:57,170,11.0
1830,2017-08-24 01:23:56,185,10.5
1831,2017-08-24 01:23:29,170,8.5
1832,2017-08-24 01:23:23,170,9.0
1833,2017-08-24 01:23:18,166,9.0
1834,2017-08-24 01:23:18,170,11.5
1835,2017-08-24 01:23:17,170,10.0
1836,2017-08-24 01:23:16,180,11.0
1837,2017-08-24 01:23:15,180,10.5
1838,2017-08-24 01:22:36,180,9.5
1839,2017-08-24 01:19:12,170,13.0
1840,2017-08-24 00:51:38,180,12.0
1841,2017-08-24 00:34:12,180,8.5
1842,2017-08-24 00:28:19,163,10.5
1843,2017-08-24 00:27:44,164,10.5
1844,2017-08-24 00:27:42,164,10.0
1845,2017-08-24 00:27:23,165,11.0
1846,2017-08-24 00:26:37,165,11.0
1847,2017-08-24 00:26:20,165,10.5
1848,2017-08-24 00:26:03,166,11.5
1849,2017-08-24 00:25:47,165,13.0
1850,2017-08-24 00:25:30,166,10.5
1851,2017-08-24 00:25:15,165,10.0
1852,2017-08-24 00:25:01,167,11.5
1853,2017-08-24 00:24:55,167,9.5
1854,2017-08-24 00:24:39,167,10.5
1855,2017-08-24 00:24:33,165,10.0
1856,2017-08-24 00:23:42,165,8.5
1857,2017-08-24 00:23:39,165,10.0
1858,2017-08-24 00:23:26,165,9.0
1859,2017-08-24 00:23:10,165,9.0
1860,2017-08-23 23:21:24,198,9.5
1861,2017-08-23 22:55:22,169,8.0
1862,2017-08-23 22:54:35,170,11.0
1863,2017-08-23 22:54:35,171,12.0
1864,2017-08-23 21:57:57,185,9.5
1865,2017-08-23 21:42:46,193,11.5
1866,2017-08-23 21:35:51,205,10.5
1867,2017-08-23 21:35:32,165,10.0
1868,2017-08-23 21:35:31,165,9.5
1869,2017-08-23 21:35:31,166,10.0
1870,2017-08-23 21:35:17,175,9.0
1871,2017-08-23 21:35:15,165,11.0
1872,2017-08-23 21:35:15,170,11.5
1873,2017-08-23 21:35:15,175,11.0
1874,2017-08-23 21:35:14,175,11.0
1875,2017-08-23 21:34:59,165,10.0
1876,2017-08-23 21:34:59,165,11.0
1877,2017-08-23 21:34:58,165,9.5
1878,2017-08-23 21:34:57,165,8.5
1879,2017-08-23 21:34:57,166,9.0
1880,2017-08-23 21:34:57,167,9.0
1881,2017-08-23 21:34:55,170,10.5
1882,2017-08-23 21:34:55,171,10.0
1883,2017-08-23 21:26:15,175,13.0
1884,2017-08-23 21:22:50,185,11.5
1885,2017-08-23 21:16:04,185,10.0
1886,2017-08-23 21:11:07,209,11.0
1887,2017-08-23 20:55:20,180,11.0
1888,2017-08-23 20:50:18,180,11.0
1889,2017-08-23 20:48:22,185,11.5
1890,2017-08-23 20:36:37,185,9.5
1891,2017-08-23 20:20:59,170,6.0
1892,2017-08-23 19:55:14,180,8.0
1893,2017-08-23 19:55:08,185,9.0
1894,2017-08-23 19:36:20,180,11.0
1895,2017-08-23 19:28:21,175,12.0
1896,2017-08-23 19:28:15,195,11.5
1897,2017-08-23 19:19:16,181,10.5
1898,2017-08-23 19:04:45,175,12.0
1899,2017-08-23 18:43:52,185,7.0
1900,2017-08-23 18:10:14,180,10.0
1901,2017-08-23 17:49:53,185,9.5
1902,2017-08-23 17:44:00,175,10.0
1903,2017-08-23 17:35:49,190,8.5
1904,2017-08-23 17:29:04,185,10.5
1905,2017-08-23 17:26:21,185,10.5
1906,2017-08-23 17:16:22,165,9.0
1907,2017-08-23 15:55:15,180,9.0
1908,2017-08-23 15:45:09,206,10.0
1909,2017-08-23 15:43:08,186,10.0
1910,2017-08-23 15:41:23,194,10.0
1911,2017-08-23 15:40:39,186,11.5
1912,2017-08-23 15:30:24,180,10.5
1913,2017-08-23 15:23:27,180,9.0
1914,2017-08-23 15:22:49,185,10.0
1915,2017-08-23 15:20:58,175,10.0
1916,2017-08-25 00:28:05,207,12.0
1917,2017-08-25 00:05:17,214,10.0
1918,2017-08-24 23:15:09,205,11.0
1919,2017-08-24 22:09:13,216,9.0
1920,2017-08-24 21:55:56,197,8.5
1921,2017-08-24 21:20:22,220,12.0
1922,2017-08-24 21:13:30,216,9.5
1923,2017-08-24 18:01:01,210,7.5
1924,2017-08-24 17:38:04,205,10.0
1925,2017-08-24 15:34:45,208,10.5
1926,2017-08-24 15:30:41,215,10.0
1927,2017-08-24 15:29:17,225,11.5
1928,2017-08-24 14:36:53,240,9.0
1929,2017-08-24 14:36:36,225,12.0
1930,2017-08-24 14:32:28,220,12.0
1931,2017-08-24 14:26:07,240,11.0
1932,2017-08-24 14:24:54,215,12.0
1933,2017-08-24 14:22:58,215,11.0
1934,2017-08-24 14:22:36,215,8.5
1935,2017-08-24 14:18:18,220,9.5
1936,2017-08-24 14:16:33,195,9.0
1937,2017-08-24 14:12:59,207,10.5
1938,2017-08-24 14:10:47,200,11.5
1939,2017-08-24 14:08:30,185,9.0
1940,2017-08-24 14:07:33,190,5.5
1941,2017-08-24 14:06:15,210,10.0
1942,2017-08-24 13:29:27,187,11.5
1943,2017-08-24 06:03:55,165,11.5
1944,2017-08-24 05:54:06,165,10.0
1945,2017-08-24 05:48:47,165,10.5
