,createdAt,amount,shoeSize
663,2017-06-08 16:04:05,250,13.0
664,2017-06-08 15:13:35,200,8.0
665,2017-06-08 14:53:23,150,9.5
666,2017-06-08 14:34:59,200,10.0
667,2017-06-08 14:33:39,148,9.5
668,2017-06-08 14:04:34,155,13.0
669,2017-06-08 12:35:50,225,8.0
670,2017-06-07 22:58:58,160,10.5
671,2017-06-07 19:01:32,140,10.0
672,2017-06-07 18:55:25,145,11.5
673,2017-06-07 15:23:00,225,11.5
674,2017-06-07 14:55:13,200,11.5
675,2017-06-07 12:14:59,200,15.0
676,2017-06-07 08:18:48,200,12.0
677,2017-06-06 21:52:34,200,10.0
678,2017-06-06 14:34:44,150,12.0
679,2017-06-06 14:06:16,131,9.5
680,2017-06-06 12:50:01,200,12.0
681,2017-06-05 23:40:10,200,11.5
682,2017-06-05 22:12:00,175,11.0
683,2017-06-05 21:32:05,175,10.0
684,2017-06-05 19:38:02,160,8.5
685,2017-06-05 18:21:24,155,8.5
686,2017-06-05 16:03:26,200,10.5
687,2017-06-05 14:34:51,150,10.5
688,2017-06-05 13:51:11,165,8.0
689,2017-06-05 13:10:20,150,9.5
690,2017-06-05 07:04:14,175,13.0
691,2017-06-04 23:26:10,175,10.0
692,2017-06-04 21:27:14,175,15.0
693,2017-06-04 21:25:39,200,9.5
694,2017-06-04 15:06:33,200,9.5
695,2017-06-04 12:29:42,200,11.5
696,2017-06-04 07:27:18,175,11.0
697,2017-06-03 23:57:34,175,12.0
698,2017-06-03 17:01:04,235,10.5
699,2017-06-03 16:44:19,225,9.0
700,2017-06-03 14:35:19,175,12.0
701,2017-06-03 08:49:54,175,11.5
702,2017-06-02 23:29:14,175,7.5
703,2017-06-02 23:14:04,250,7.5
704,2017-06-02 23:07:48,206,10.0
705,2017-06-02 22:42:43,206,10.5
706,2017-06-02 16:38:28,200,13.0
707,2017-06-02 16:22:13,200,14.0
708,2017-06-02 15:23:01,216,13.0
709,2017-06-02 15:11:41,200,13.0
710,2017-06-02 14:21:54,170,8.5
711,2017-06-02 13:41:30,125,11.0
712,2017-06-02 13:29:06,160,11.0
713,2017-06-02 07:33:49,200,10.5
714,2017-06-02 07:33:20,200,9.0
715,2017-06-02 07:29:36,200,9.0
716,2017-06-02 07:07:08,200,11.0
717,2017-06-02 06:35:57,200,10.0
718,2017-06-02 06:27:57,200,10.5
719,2017-06-02 05:58:29,200,10.5
720,2017-06-02 05:30:10,200,10.0
721,2017-06-02 05:02:04,200,9.0
722,2017-06-02 04:57:47,200,11.0
723,2017-06-02 04:56:01,200,10.0
724,2017-06-02 04:49:35,200,11.0
725,2017-06-02 04:45:38,200,10.0
726,2017-06-02 04:25:26,250,9.5
727,2017-06-01 22:54:43,200,9.5
728,2017-06-01 21:27:35,140,10.0
729,2017-06-01 20:10:23,150,10.0
730,2017-06-01 15:16:10,136,9.5
731,2017-06-01 15:00:44,140,9.5
732,2017-06-01 15:00:10,150,15.0
733,2017-06-01 14:46:52,225,10.0
734,2017-06-01 14:07:09,200,9.0
735,2017-06-01 06:31:45,200,12.5
736,2017-06-01 06:22:16,200,9.5
737,2017-05-31 14:51:26,250,14.0
738,2017-05-31 14:21:34,200,9.5
739,2017-05-31 13:46:05,200,8.0
740,2017-05-31 13:32:33,231,13.0
741,2017-05-31 07:09:09,200,9.0
742,2017-05-31 05:33:41,225,10.5
743,2017-05-31 05:02:44,250,12.0
744,2017-05-31 04:31:39,250,7.5
745,2017-05-30 21:13:15,200,7.5
746,2017-05-30 21:02:57,125,11.0
747,2017-05-30 20:01:37,135,11.0
748,2017-05-30 16:50:13,130,10.5
749,2017-05-30 16:05:47,225,9.5
750,2017-05-30 15:54:54,130,11.0
751,2017-05-30 14:54:46,225,12.0
752,2017-05-30 13:46:45,200,12.0
753,2017-05-30 13:02:11,225,9.5
754,2017-05-30 12:35:12,225,9.0
755,2017-05-30 12:32:00,225,9.5
756,2017-05-30 08:39:33,225,11.0
757,2017-05-29 23:30:05,200,7.0
758,2017-05-29 13:08:29,200,7.0
759,2017-05-29 06:17:57,202,12.0
760,2017-05-29 05:37:43,199,10.5
761,2017-05-28 16:13:41,216,10.5
762,2017-05-28 14:19:11,200,16.0
763,2017-05-28 12:38:16,200,12.0
764,2017-05-27 21:24:15,200,12.0
765,2017-05-27 08:05:37,200,9.0
766,2017-05-26 21:16:22,150,8.5
767,2017-05-26 20:45:24,200,12.0
768,2017-05-26 20:43:40,136,10.5
769,2017-05-26 13:30:39,200,10.5
770,2017-05-26 13:17:56,200,9.0
771,2017-05-26 07:18:03,235,10.0
772,2017-05-26 06:03:17,250,10.5
773,2017-05-26 04:40:08,300,10.0
774,2017-05-26 02:44:47,165,10.0
775,2017-05-26 00:48:45,130,12.0
776,2017-05-25 19:08:11,129,11.0
777,2017-05-25 18:50:22,159,11.5
778,2017-05-25 17:08:07,235,14.0
779,2017-05-25 16:40:07,135,11.0
780,2017-05-25 16:25:59,225,9.0
781,2017-05-25 16:04:59,225,9.5
782,2017-05-25 14:34:09,225,10.5
783,2017-05-25 14:26:12,200,10.0
784,2017-05-25 13:32:28,200,15.0
785,2017-05-25 07:00:42,225,10.5
786,2017-05-25 06:56:38,275,9.0
787,2017-05-25 06:54:37,225,11.0
788,2017-05-25 04:49:50,225,10.5
789,2017-05-25 04:45:18,250,13.0
790,2017-05-25 04:13:16,200,9.0
791,2017-05-25 01:35:09,126,11.0
792,2017-05-24 17:43:49,150,10.0
793,2017-05-23 23:28:41,200,7.0
794,2017-05-23 21:52:22,250,11.5
795,2017-05-23 13:00:47,200,9.5
796,2017-05-23 12:27:54,200,11.5
797,2017-05-23 09:02:31,216,12.0
798,2017-05-23 07:43:31,216,10.5
799,2017-05-22 15:51:17,200,10.5
800,2017-05-22 14:24:00,190,12.5
801,2017-05-22 13:55:34,200,9.5
802,2017-05-22 12:51:58,225,10.5
803,2017-05-22 08:00:04,200,8.5
804,2017-05-22 06:06:09,235,8.0
805,2017-05-21 14:02:51,200,8.5
806,2017-05-21 12:52:10,200,12.0
807,2017-05-20 23:56:42,200,10.0
808,2017-05-20 21:43:01,200,14.0
809,2017-05-19 22:30:17,200,11.5
810,2017-05-19 21:14:49,200,8.5
811,2017-05-19 15:32:39,200,10.0
812,2017-05-19 12:52:01,200,12.5
813,2017-05-19 12:46:39,200,12.0
814,2017-05-19 12:39:48,200,9.0
815,2017-05-18 14:21:25,149,10.0
816,2017-05-18 14:06:06,200,12.0
817,2017-05-18 13:48:50,200,10.5
818,2017-05-18 06:30:43,200,8.5
819,2017-05-17 22:38:38,200,12.0
820,2017-05-17 18:01:29,175,13.0
821,2017-05-17 17:11:49,137,10.0
822,2017-05-17 00:31:31,200,13.0
823,2017-05-16 18:16:48,145,11.0
824,2017-05-16 18:04:39,135,9.0
825,2017-05-16 17:32:38,140,12.0
826,2017-05-16 17:22:26,125,9.5
827,2017-05-16 17:16:31,140,8.0
828,2017-05-16 15:38:22,136,9.0
829,2017-05-16 15:34:16,140,9.5
830,2017-05-16 15:27:10,146,9.5
831,2017-05-16 15:15:08,150,12.0
832,2017-05-16 15:00:12,141,9.5
833,2017-05-16 13:27:49,150,10.5
834,2017-05-16 13:18:18,140,10.0
835,2017-05-15 18:22:45,145,10.5
836,2017-05-15 16:47:45,235,9.0
837,2017-05-15 16:15:36,200,8.5
838,2017-05-15 14:48:21,235,8.0
839,2017-05-15 07:57:26,235,8.0
840,2017-05-14 23:38:04,235,9.0
841,2017-05-14 07:45:12,200,9.0
842,2017-05-12 21:34:02,226,10.5
843,2017-05-12 15:02:37,231,10.0
844,2017-05-12 14:17:36,200,11.5
845,2017-05-11 20:54:39,200,9.5
846,2017-05-11 20:47:38,200,8.0
847,2017-05-11 15:22:28,140,12.5
848,2017-05-11 14:46:40,200,10.0
849,2017-05-11 13:52:44,152,11.5
850,2017-05-11 13:29:58,200,11.0
851,2017-05-10 20:19:35,140,10.0
852,2017-05-10 20:13:45,200,10.5
853,2017-05-10 15:23:56,174,10.5
854,2017-05-10 15:11:25,200,12.5
855,2017-05-10 14:42:40,160,11.0
856,2017-05-10 13:30:53,200,10.0
857,2017-05-10 13:14:56,200,8.5
858,2017-05-10 12:55:02,200,9.5
859,2017-05-10 05:06:06,200,11.0
860,2017-05-09 15:35:18,170,9.5
861,2017-05-09 07:57:26,200,11.0
862,2017-05-08 19:00:19,141,9.0
863,2017-05-08 15:12:49,200,10.0
864,2017-05-08 15:09:31,200,8.5
865,2017-05-08 14:12:51,200,12.0
866,2017-05-08 14:12:36,200,8.0
867,2017-05-08 04:20:33,140,10.5
868,2017-05-07 15:14:25,200,10.0
869,2017-05-06 22:54:20,200,11.5
870,2017-05-06 13:22:54,235,13.0
871,2017-05-06 08:20:41,200,9.5
872,2017-05-06 00:10:48,200,13.0
873,2017-05-05 23:03:50,235,8.5
874,2017-05-05 22:05:46,200,11.5
875,2017-05-05 21:21:38,235,9.0
876,2017-05-05 21:07:48,235,12.0
877,2017-05-05 15:11:01,200,8.5
878,2017-05-05 08:49:04,235,12.0
879,2017-05-05 07:30:19,225,9.5
880,2017-05-05 07:10:02,200,9.0
881,2017-05-05 06:23:34,225,11.0
882,2017-05-04 23:07:30,170,10.0
883,2017-05-04 22:51:54,155,8.0
884,2017-05-04 00:21:54,231,9.5
885,2017-05-03 16:11:26,225,13.0
886,2017-05-03 16:07:25,225,12.0
887,2017-05-03 15:25:17,225,12.0
888,2017-05-03 14:47:22,225,10.5
889,2017-05-03 14:26:55,225,10.0
890,2017-05-03 14:15:09,175,11.5
891,2017-05-03 14:06:02,225,11.5
892,2017-05-03 14:04:08,200,9.0
893,2017-05-03 14:04:08,225,10.5
894,2017-05-03 13:59:19,225,12.5
895,2017-05-03 13:57:18,200,11.0
896,2017-05-03 13:54:57,225,11.5
897,2017-05-03 13:50:26,225,12.0
898,2017-05-03 13:48:03,225,10.0
899,2017-05-03 13:35:37,225,13.0
900,2017-05-03 13:24:26,225,10.0
901,2017-05-03 13:19:22,225,9.5
902,2017-05-03 12:50:10,275,8.0
903,2017-05-03 12:43:22,225,11.5
904,2017-05-03 07:34:17,200,9.5
905,2017-05-02 22:24:52,200,13.0
906,2017-05-02 21:17:15,200,13.0
907,2017-05-02 18:12:39,155,10.5
908,2017-05-02 16:05:39,225,10.5
909,2017-05-02 15:44:47,225,12.0
910,2017-05-02 15:05:41,225,11.5
911,2017-05-02 15:02:16,225,11.5
912,2017-05-02 15:01:43,200,10.0
913,2017-05-02 14:58:06,225,9.5
914,2017-05-02 14:52:52,225,10.5
915,2017-05-02 14:46:05,225,14.0
916,2017-05-02 14:45:17,225,12.0
917,2017-05-02 14:25:42,225,9.5
918,2017-05-02 14:17:29,225,10.5
919,2017-05-02 14:00:47,200,8.5
920,2017-05-02 13:21:30,225,11.0
921,2017-05-02 13:09:03,225,10.5
922,2017-05-02 12:59:06,200,10.0
923,2017-05-02 12:36:09,225,8.0
924,2017-05-02 12:28:53,225,9.0
925,2017-05-02 12:27:30,225,12.0
926,2017-05-02 04:30:05,200,12.0
927,2017-05-02 00:20:35,200,12.0
928,2017-05-01 15:52:25,170,9.5
929,2017-05-01 15:21:38,200,10.0
930,2017-05-01 13:50:09,165,11.5
931,2017-04-30 14:02:10,200,9.0
932,2017-04-30 13:59:00,225,10.5
933,2017-04-30 12:32:02,225,8.0
934,2017-04-30 12:30:30,200,9.0
935,2017-04-29 21:43:36,200,10.5
936,2017-04-29 16:41:14,235,9.5
937,2017-04-29 15:32:25,231,11.5
938,2017-04-29 15:16:38,200,12.0
939,2017-04-29 13:50:56,200,10.0
940,2017-04-29 12:21:50,300,10.0
941,2017-04-29 06:59:55,200,10.5
942,2017-04-28 18:39:38,159,11.0
943,2017-04-28 17:02:46,235,11.5
944,2017-04-28 14:50:11,225,10.5
945,2017-04-28 08:09:45,200,10.0
946,2017-04-28 00:48:09,231,12.0
947,2017-04-27 20:47:19,200,9.5
948,2017-04-27 13:08:30,200,13.0
949,2017-04-27 12:58:22,200,10.5
950,2017-04-27 12:51:30,225,12.0
951,2017-04-27 05:33:15,160,10.5
952,2017-04-27 00:09:18,200,13.0
953,2017-04-26 23:52:42,225,8.5
954,2017-04-26 23:45:56,225,13.0
955,2017-04-26 23:20:36,200,9.0
956,2017-04-26 23:18:06,200,9.0
957,2017-04-26 22:58:02,225,10.5
958,2017-04-26 22:18:59,200,10.0
959,2017-04-26 22:08:25,225,9.5
960,2017-04-26 22:00:19,200,8.5
961,2017-04-26 21:54:58,200,9.5
962,2017-04-26 21:49:18,225,12.0
963,2017-04-26 21:43:27,225,13.0
964,2017-04-26 21:35:43,225,10.5
965,2017-04-26 21:25:22,225,13.0
966,2017-04-26 21:00:57,225,13.0
967,2017-04-26 20:47:56,225,9.5
968,2017-04-26 20:11:26,140,10.5
969,2017-04-26 19:54:02,160,11.0
970,2017-04-26 19:32:43,145,10.0
971,2017-04-26 17:59:57,145,11.0
972,2017-04-26 17:37:17,120,7.5
973,2017-04-26 15:09:14,156,9.5
974,2017-04-26 15:06:39,225,14.0
975,2017-04-26 14:36:53,225,11.5
976,2017-04-26 14:25:43,200,13.0
977,2017-04-26 14:19:02,225,12.0
978,2017-04-26 14:14:25,200,10.5
979,2017-04-26 14:14:15,225,10.5
980,2017-04-26 14:05:02,225,10.5
981,2017-04-26 13:54:06,225,12.0
982,2017-04-26 13:45:09,225,13.0
983,2017-04-26 13:12:55,225,8.0
984,2017-04-26 12:56:24,200,10.0
985,2017-04-26 12:26:08,225,12.0
986,2017-04-26 12:22:01,225,11.5
987,2017-04-26 12:09:32,225,8.5
988,2017-04-26 05:14:27,200,12.0
989,2017-04-26 04:39:29,200,11.5
990,2017-04-26 04:12:34,200,12.0
991,2017-04-26 00:17:40,200,9.5
992,2017-04-25 22:18:12,200,8.0
993,2017-04-25 15:59:18,200,9.5
994,2017-04-25 13:48:07,165,10.0
995,2017-04-25 06:00:08,231,13.0
996,2017-04-24 19:08:15,135,10.0
997,2017-04-24 15:09:21,170,10.5
998,2017-04-24 14:23:54,225,8.0
999,2017-04-24 14:01:38,235,10.5
1000,2017-06-23 21:42:03,128,12.0
1001,2017-06-23 16:27:10,185,9.0
1002,2017-04-24 12:54:32,235,9.5
1003,2017-04-24 12:06:32,235,8.0
1004,2017-04-23 22:16:27,200,11.0
1005,2017-04-23 20:35:15,216,8.5
1006,2017-04-23 13:44:34,225,12.0
1007,2017-04-22 16:47:37,235,11.0
1008,2017-04-22 15:43:01,225,8.0
1009,2017-04-22 15:39:51,300,13.0
1010,2017-04-22 13:10:29,231,10.5
1011,2017-04-22 12:20:01,300,11.5
1012,2017-04-22 06:42:57,225,12.0
1013,2017-04-21 22:45:32,250,7.5
1014,2017-04-21 21:53:56,231,13.0
1015,2017-06-22 07:47:40,191,12.5
1016,2017-06-22 01:22:02,129,10.5
1017,2017-06-21 23:18:00,150,11.5
1018,2017-06-21 19:33:32,125,13.0
1019,2017-06-21 17:41:48,115,9.5
1020,2017-06-21 17:41:47,115,9.0
1021,2017-06-21 17:41:46,125,10.5
1022,2017-06-20 23:17:59,116,9.5
1023,2017-06-17 19:30:16,128,9.0
1024,2017-06-12 00:11:59,200,9.5
1025,2017-06-09 05:45:39,200,8.0
1026,2017-05-31 13:54:46,200,7.0
1027,2017-05-31 13:48:58,200,14.0
1028,2017-05-27 07:26:08,200,7.5
1029,2017-05-26 21:44:31,200,12.0
1030,2017-05-17 22:19:14,200,14.0
1031,2017-05-16 15:21:24,200,12.0
1032,2017-05-13 04:23:34,260,12.0
1033,2017-04-21 20:38:40,200,9.0
1034,2017-06-22 13:44:03,128,9.5
1035,2017-06-22 13:38:45,155,8.5
1036,2017-06-21 23:19:49,137,10.5
1037,2017-06-21 14:42:47,191,14.0
1038,2017-06-21 01:01:42,135,8.5
1039,2017-06-20 19:49:17,130,11.0
1040,2017-06-20 19:41:36,126,9.0
1041,2017-06-20 15:44:55,120,8.0
1042,2017-06-20 15:44:54,120,8.5
1043,2017-06-20 14:05:46,128,10.5
1044,2017-06-20 14:05:39,125,10.5
1045,2017-06-19 17:04:46,130,13.0
1046,2017-06-19 14:38:29,235,14.0
1047,2017-06-19 11:44:14,130,11.0
1048,2017-06-18 16:05:01,125,9.5
1049,2017-06-18 15:04:12,130,13.0
1050,2017-06-17 23:47:13,130,11.0
1051,2017-04-21 14:26:26,235,12.0
1052,2017-04-21 00:06:23,200,9.5
1053,2017-04-20 23:46:05,200,11.0
1054,2017-04-20 22:28:33,200,8.0
1055,2017-04-20 21:53:25,225,12.0
1056,2017-04-20 18:57:04,135,11.5
1057,2017-04-20 18:10:12,144,11.5
1058,2017-04-20 15:41:47,190,13.0
1059,2017-04-20 14:45:40,200,8.0
1060,2017-06-21 13:39:01,130,10.5
1061,2017-06-21 13:38:50,133,10.0
1062,2017-06-21 13:38:41,130,12.0
1063,2017-06-21 13:38:17,137,12.0
1064,2017-06-21 13:38:09,130,9.5
1065,2017-06-21 13:36:33,100,9.5
1066,2017-06-21 02:05:41,125,13.0
1067,2017-06-21 01:20:07,115,9.5
1068,2017-06-21 01:19:40,115,9.0
1069,2017-06-21 01:02:46,125,10.5
1070,2017-06-20 21:28:12,137,10.5
1071,2017-06-20 21:20:41,155,8.5
1072,2017-06-20 17:42:50,128,9.5
1073,2017-06-20 15:44:55,120,11.0
1074,2017-06-20 06:17:00,191,8.5
1075,2017-06-20 06:01:11,191,8.0
1076,2017-06-20 05:57:41,191,9.5
1077,2017-06-20 05:33:41,191,11.5
1078,2017-06-19 23:30:12,129,10.5
1079,2017-06-19 19:46:48,150,11.5
1080,2017-06-15 15:24:18,230,14.0
1081,2017-04-20 14:40:13,144,9.5
1082,2017-04-20 14:04:09,135,10.0
1083,2017-04-20 14:03:40,155,9.5
1084,2017-04-20 13:33:22,142,9.5
1085,2017-04-20 13:29:38,135,10.5
1086,2017-04-20 13:27:17,138,10.0
1087,2017-04-20 13:18:15,200,10.5
1088,2017-04-19 22:58:29,235,11.5
1089,2017-04-19 22:46:23,200,14.0
1090,2017-04-19 21:19:53,200,11.5
1091,2017-06-20 03:59:24,120,8.0
1092,2017-06-20 03:50:30,120,11.0
1093,2017-06-20 03:47:23,120,8.5
1094,2017-06-20 03:19:26,145,11.0
1095,2017-06-20 01:52:40,128,9.5
1096,2017-06-19 17:39:43,130,10.5
1097,2017-06-19 17:39:36,133,10.0
1098,2017-06-19 17:39:30,130,12.0
1099,2017-06-19 17:39:16,137,12.0
1100,2017-06-19 17:39:08,130,9.5
1101,2017-06-19 15:48:31,125,12.0
1102,2017-06-19 14:31:36,231,11.5
1103,2017-06-19 13:48:37,126,9.0
1104,2017-06-19 12:38:31,200,7.5
1105,2017-06-19 04:03:04,116,9.5
1106,2017-06-18 15:06:09,200,7.5
1107,2017-06-18 14:27:52,200,14.0
1108,2017-06-18 14:08:16,206,10.0
1109,2017-06-18 11:08:13,126,9.0
1110,2017-06-18 00:55:25,200,8.0
1111,2017-06-17 14:34:04,155,8.5
1112,2017-06-16 14:05:49,200,10.5
1113,2017-06-16 04:35:51,200,11.0
1114,2017-06-16 01:26:48,100,9.5
1115,2017-04-19 20:41:14,200,8.0
1116,2017-04-19 19:13:54,159,9.5
1117,2017-04-19 14:39:57,225,8.5
1118,2017-04-19 14:00:34,225,8.5
1119,2017-04-19 13:16:56,165,11.0
1120,2017-04-19 06:45:08,225,12.0
1121,2017-04-19 00:04:38,225,11.0
1122,2017-04-18 20:32:55,145,10.0
1123,2017-06-19 13:48:32,130,11.5
1124,2017-06-19 13:43:10,150,10.5
1125,2017-06-19 13:41:59,140,12.0
1126,2017-06-19 03:18:48,125,12.0
1127,2017-06-17 22:18:25,128,10.5
1128,2017-06-17 21:09:49,125,10.5
1129,2017-06-17 17:19:07,135,9.0
1130,2017-06-17 02:19:32,145,11.0
1131,2017-06-16 19:42:24,130,10.5
1132,2017-06-16 18:23:16,133,10.0
1133,2017-06-16 17:22:46,130,12.0
1134,2017-06-16 14:55:24,137,12.0
1135,2017-06-16 12:54:29,130,9.5
1136,2017-06-16 06:16:31,179,13.0
1137,2017-06-16 01:19:47,130,12.0
1138,2017-06-15 16:16:25,250,11.0
1139,2017-05-18 14:30:33,235,11.0
1140,2017-04-18 17:40:08,135,12.0
1141,2017-04-18 16:11:01,216,8.0
1142,2017-04-18 13:53:47,235,10.0
1143,2017-04-18 13:15:24,200,9.0
1144,2017-04-18 13:02:29,200,16.0
1145,2017-04-17 16:36:16,235,10.5
1146,2017-04-17 16:00:57,235,11.5
1147,2017-04-17 15:50:34,135,10.5
1148,2017-04-17 14:48:36,225,8.5
1149,2017-04-17 13:58:49,170,11.0
1150,2017-04-16 21:58:45,200,9.5
1151,2017-04-16 13:11:20,225,12.0
1152,2017-04-16 13:11:12,216,11.0
1153,2017-04-16 06:43:55,216,10.0
1154,2017-04-15 22:03:48,200,10.5
1155,2017-04-15 15:18:43,275,7.5
1156,2017-04-15 14:38:36,225,9.5
1157,2017-04-15 14:19:46,235,9.0
1158,2017-04-14 23:58:05,200,11.0
1159,2017-04-14 19:43:50,155,9.0
1160,2017-04-14 17:08:40,150,11.5
1161,2017-06-17 22:49:20,215,8.0
1162,2017-06-17 17:03:20,126,9.0
1163,2017-06-17 15:13:06,130,11.5
1164,2017-06-16 17:45:38,150,10.5
1165,2017-06-16 01:21:00,140,9.5
1166,2017-06-14 23:31:08,140,12.0
1167,2017-06-14 01:25:49,150,11.0
1168,2017-06-02 16:40:26,235,10.0
1169,2017-04-14 16:47:04,160,13.0
1170,2017-04-14 16:22:00,200,11.0
1171,2017-04-14 15:14:00,225,9.0
1172,2017-04-13 21:31:36,165,10.0
1173,2017-04-13 19:35:18,165,11.0
1174,2017-04-13 17:18:21,155,11.0
1175,2017-04-13 13:12:43,200,11.0
1176,2017-04-13 12:24:49,200,12.0
1177,2017-06-16 19:09:19,135,9.0
1178,2017-05-29 15:01:19,202,8.0
1179,2017-04-13 12:23:20,200,10.0
1180,2017-04-13 12:16:16,225,8.5
1181,2017-04-13 04:57:29,200,14.0
1182,2017-04-12 22:48:26,200,9.5
1183,2017-04-12 21:51:15,200,9.5
1184,2017-04-12 16:53:33,235,8.0
1185,2017-04-12 16:39:06,235,10.0
1186,2017-04-12 16:29:06,200,9.0
1187,2017-04-12 16:24:27,235,8.5
1188,2017-04-12 15:52:48,145,8.5
1189,2017-04-12 15:04:37,200,9.5
1190,2017-06-16 13:58:55,152,13.0
1191,2017-06-16 13:44:02,130,7.5
1192,2017-06-16 13:18:07,141,12.0
1193,2017-06-14 12:09:32,150,10.5
1194,2017-04-12 13:00:45,200,9.5
1195,2017-04-11 23:30:16,200,11.5
1196,2017-04-11 21:54:08,160,9.0
1197,2017-04-11 20:39:45,225,8.5
1198,2017-04-11 20:38:13,154,9.0
1199,2017-04-11 17:29:46,180,13.0
1200,2017-04-11 15:44:11,206,12.0
1201,2017-04-11 13:05:10,200,9.5
1202,2017-04-11 08:36:22,235,9.5
1203,2017-04-11 07:37:43,200,8.5
1204,2017-06-15 05:48:13,140,9.5
1205,2017-06-14 23:26:01,130,7.5
1206,2017-06-14 23:25:19,150,10.0
1207,2017-06-14 20:04:44,152,13.0
1208,2017-06-14 18:19:26,130,12.0
1209,2017-06-13 06:26:27,132,10.0
1210,2017-06-12 20:02:49,179,13.0
1211,2017-06-12 17:49:15,141,12.0
1212,2017-06-10 05:24:13,200,12.0
1213,2017-06-02 14:09:00,235,12.0
1214,2017-04-11 05:46:16,235,8.0
1215,2017-04-10 20:15:37,155,11.0
1216,2017-04-10 20:15:12,150,11.0
1217,2017-04-10 19:53:13,175,12.0
1218,2017-04-10 19:44:23,160,10.5
1219,2017-04-10 19:40:24,146,10.0
1220,2017-04-10 15:53:40,200,13.0
1221,2017-04-10 15:50:09,168,11.0
1222,2017-06-14 13:17:47,155,12.0
1223,2017-06-14 13:09:27,145,8.5
1224,2017-06-13 23:14:23,152,13.0
1225,2017-06-13 22:03:26,140,12.0
1226,2017-06-13 09:27:37,150,10.5
1227,2017-06-13 03:23:06,170,11.0
1228,2017-06-12 23:29:48,130,10.5
1229,2017-06-12 08:14:22,140,12.0
1230,2017-06-10 23:21:39,172,13.0
1231,2017-06-10 21:09:34,130,7.5
1232,2017-06-10 14:58:55,150,10.0
1233,2017-06-09 06:18:19,225,11.5
1234,2017-04-10 15:26:42,200,8.0
1235,2017-04-10 13:45:03,300,15.0
1236,2017-04-10 13:10:04,200,12.0
1237,2017-04-09 17:13:01,157,10.5
1238,2017-06-13 13:59:00,125,11.0
1239,2017-06-13 13:32:35,140,10.0
1240,2017-06-13 11:37:40,155,12.0
1241,2017-06-13 03:27:23,145,8.5
1242,2017-06-12 17:48:53,155,12.0
1243,2017-06-10 09:22:35,130,14.0
1244,2017-06-10 05:44:16,150,11.0
1245,2017-04-09 14:56:33,200,10.0
1246,2017-04-09 13:07:08,200,8.5
1247,2017-04-09 12:22:19,200,10.5
1248,2017-04-08 14:27:49,200,9.0
1249,2017-04-08 12:21:16,200,10.5
1250,2017-04-08 05:11:10,200,9.0
1251,2017-04-08 00:07:51,200,10.0
1252,2017-04-07 19:08:37,160,13.0
1253,2017-06-12 13:49:15,170,13.0
1254,2017-06-11 22:24:58,141,12.0
1255,2017-06-11 16:33:10,155,12.0
1256,2017-06-10 23:49:31,130,10.5
1257,2017-06-10 18:44:48,145,8.5
1258,2017-06-10 09:22:36,125,11.0
1259,2017-06-10 09:22:35,140,10.0
1260,2017-06-09 22:54:20,155,12.0
1261,2017-06-09 21:17:48,132,10.0
1262,2017-06-09 03:33:06,150,10.5
1263,2017-06-08 19:33:18,170,11.0
1264,2017-04-07 18:40:17,155,12.0
1265,2017-04-07 17:47:04,170,9.5
1266,2017-04-07 17:18:52,175,8.5
1267,2017-04-07 17:10:22,280,12.0
1268,2017-06-08 21:34:00,170,13.0
1269,2017-04-07 16:48:57,177,10.0
1270,2017-04-07 15:40:19,170,11.5
1271,2017-04-07 15:05:14,171,13.0
1272,2017-04-07 15:04:01,174,11.5
1273,2017-06-09 19:39:17,172,13.0
1274,2017-06-02 15:13:14,226,9.5
1275,2017-04-07 14:19:26,170,9.0
1276,2017-04-06 19:42:28,120,8.5
1277,2017-04-06 18:36:08,145,11.0
1278,2017-04-06 18:35:07,160,10.0
1279,2017-04-06 18:34:02,151,11.5
1280,2017-04-06 17:42:26,151,10.0
1281,2017-04-06 17:42:08,170,9.0
1282,2017-04-06 16:19:48,225,13.0
1283,2017-04-05 23:38:35,160,8.5
1284,2017-04-05 19:45:21,225,12.0
1285,2017-04-05 18:49:52,175,9.0
1286,2017-04-05 17:44:16,165,12.0
1287,2017-04-05 14:20:19,180,9.5
1288,2017-04-05 14:06:23,175,13.0
1289,2017-04-05 09:27:00,225,8.0
1290,2017-04-05 01:27:34,225,10.5
1291,2017-04-04 19:50:44,225,11.0
1292,2017-04-04 19:26:04,155,13.0
1293,2017-04-04 19:25:09,162,13.0
1294,2017-04-04 19:18:36,160,12.0
1295,2017-04-04 19:15:27,165,9.5
1296,2017-04-04 19:15:12,160,10.5
1297,2017-04-04 18:36:45,235,10.5
1298,2017-04-04 15:17:29,167,10.0
1299,2017-06-08 13:58:10,136,10.0
1300,2017-06-08 13:52:40,150,9.5
1301,2017-06-08 13:34:52,148,9.5
1302,2017-06-07 22:05:58,200,12.0
1303,2017-06-07 22:00:17,250,12.0
1304,2017-06-07 17:33:22,149,12.0
1305,2017-06-07 05:20:08,170,13.0
1306,2017-06-06 23:54:31,155,11.0
1307,2017-06-06 23:21:43,140,9.0
1308,2017-06-06 19:44:27,160,9.0
1309,2017-04-04 13:05:05,185,11.0
1310,2017-04-04 12:16:39,235,10.5
1311,2017-04-03 20:23:03,225,10.0
1312,2017-04-03 19:59:20,175,14.0
1313,2017-06-07 13:51:28,160,10.5
