,createdAt,amount,shoeSize
1314,2017-05-11 17:17:44,170,8.5
1315,2017-05-11 15:42:51,250,7.5
1316,2017-05-11 14:31:33,170,10.5
1317,2017-05-11 13:34:29,185,14.0
1318,2017-05-11 13:30:30,211,11.0
1319,2017-05-11 12:59:10,267,12.0
1320,2017-05-10 23:57:57,225,9.5
1321,2017-06-07 13:48:07,150,10.5
1322,2017-06-07 13:46:48,180,9.0
1323,2017-06-07 03:44:31,140,6.5
1324,2017-06-07 02:07:19,160,10.5
1325,2017-06-06 23:45:07,130,13.0
1326,2017-06-06 23:44:40,135,13.0
1327,2017-06-06 23:23:00,160,10.0
1328,2017-06-06 23:22:11,151,11.0
1329,2017-06-06 21:29:11,150,9.5
1330,2017-06-06 19:44:25,174,12.0
1331,2017-06-06 19:44:04,175,11.0
1332,2017-06-06 15:53:52,170,10.5
1333,2017-06-06 01:24:06,172,10.0
1334,2017-06-05 19:54:50,137,9.0
1335,2017-06-05 17:37:23,172,8.0
1336,2017-06-05 17:36:36,190,9.0
1337,2017-06-05 17:34:47,175,11.5
1338,2017-06-04 01:16:10,171,10.0
1339,2017-05-29 14:01:43,172,11.5
1340,2017-05-23 04:48:47,205,11.0
1341,2017-05-10 22:08:10,225,10.0
1342,2017-05-10 21:29:17,200,8.0
1343,2017-05-10 20:33:24,175,10.0
1344,2017-05-10 19:51:50,180,11.0
1345,2017-05-10 19:20:09,161,9.0
1346,2017-05-10 19:08:10,180,10.0
1347,2017-05-10 18:51:55,195,11.5
1348,2017-05-10 18:19:50,169,10.5
1349,2017-05-10 16:23:34,225,9.0
1350,2017-05-10 16:18:24,225,9.0
1351,2017-05-10 15:05:49,175,13.0
1352,2017-05-10 15:04:42,150,10.5
1353,2017-05-10 15:03:50,142,10.5
1354,2017-05-10 14:27:48,200,13.0
1355,2017-05-10 14:03:53,225,11.5
1356,2017-05-10 13:20:25,195,10.0
1357,2017-05-10 13:17:24,250,7.5
1358,2017-05-10 06:53:41,201,9.5
1359,2017-05-09 22:32:30,191,10.5
1360,2017-06-06 13:56:58,169,8.5
1361,2017-06-06 13:52:34,160,10.0
1362,2017-06-06 00:50:05,148,12.0
1363,2017-06-05 19:22:44,174,12.0
1364,2017-06-05 15:49:28,175,11.0
1365,2017-06-05 00:23:53,174,11.0
1366,2017-06-04 22:02:07,205,8.5
1367,2017-06-04 07:34:15,200,6.0
1368,2017-06-04 07:07:22,235,10.0
1369,2017-06-04 01:40:23,173,12.0
1370,2017-06-03 17:17:36,150,10.5
1371,2017-06-02 22:47:05,211,4.5
1372,2017-06-02 20:06:09,180,9.0
1373,2017-06-02 14:14:25,170,10.5
1374,2017-05-09 20:23:54,150,10.5
1375,2017-05-09 20:16:44,160,8.5
1376,2017-05-09 20:06:30,150,6.5
1377,2017-05-09 17:28:47,200,5.5
1378,2017-05-09 16:42:56,140,7.0
1379,2017-05-09 15:08:59,225,5.5
1380,2017-05-09 14:26:46,225,12.0
1381,2017-05-09 14:00:38,225,5.0
1382,2017-05-09 13:00:43,225,4.5
1383,2017-05-09 12:45:19,225,10.0
1384,2017-05-09 12:38:14,191,10.5
1385,2017-05-09 12:38:12,225,6.0
1386,2017-05-09 07:01:36,191,8.5
1387,2017-05-09 06:23:06,225,10.5
1388,2017-05-09 03:59:02,160,10.0
1389,2017-05-08 23:04:02,200,8.5
1390,2017-05-08 22:57:28,225,5.0
1391,2017-05-08 21:59:42,175,11.0
1392,2017-05-08 21:35:21,200,8.5
1393,2017-05-08 19:59:05,175,9.5
1394,2017-05-08 18:32:23,180,11.5
1395,2017-05-08 15:20:59,225,9.0
1396,2017-06-05 13:41:07,174,9.0
1397,2017-06-05 00:28:30,172,10.0
1398,2017-06-04 19:48:31,171,11.5
1399,2017-06-04 02:55:21,172,8.0
1400,2017-06-03 06:40:17,190,9.0
1401,2017-06-02 23:16:56,169,8.5
1402,2017-06-01 21:31:49,175,11.5
1403,2017-06-01 14:01:30,216,6.5
1404,2017-05-31 23:19:07,160,10.0
1405,2017-05-08 14:58:47,175,13.0
1406,2017-05-08 13:38:18,225,9.0
1407,2017-05-08 12:47:34,175,4.0
1408,2017-05-08 11:33:27,142,10.5
1409,2017-05-08 08:33:01,225,9.0
1410,2017-05-08 06:47:44,175,10.5
1411,2017-05-07 23:07:52,216,8.0
1412,2017-05-07 22:15:59,225,7.0
1413,2017-05-07 22:15:19,225,11.5
1414,2017-05-07 22:06:08,205,8.5
1415,2017-05-07 21:29:32,175,10.5
1416,2017-05-07 21:13:13,180,12.0
1417,2017-05-07 21:11:10,175,10.5
1418,2017-05-07 20:59:36,225,11.5
1419,2017-05-07 14:59:58,200,10.0
1420,2017-05-07 14:44:39,175,13.0
1421,2017-05-07 13:37:24,175,13.0
1422,2017-06-02 20:04:33,165,10.5
1423,2017-06-02 16:57:40,169,11.5
1424,2017-06-02 16:52:12,145,10.5
1425,2017-06-02 14:17:16,170,13.0
1426,2017-06-01 23:16:22,160,11.0
1427,2017-05-31 14:49:46,231,5.5
1428,2017-05-30 21:17:59,174,9.0
1429,2017-05-18 15:13:40,235,9.0
1430,2017-05-07 13:34:51,200,7.5
1431,2017-05-07 13:32:52,200,6.0
1432,2017-05-07 08:03:43,160,7.5
1433,2017-05-07 04:32:49,200,8.0
1434,2017-05-06 23:59:23,191,12.0
1435,2017-05-06 23:44:39,185,14.0
1436,2017-05-06 22:39:41,200,12.0
1437,2017-05-06 21:59:41,175,11.0
1438,2017-05-06 20:22:47,211,7.5
1439,2017-05-06 16:53:35,200,6.0
1440,2017-05-06 16:08:00,250,9.5
1441,2017-05-06 15:50:21,200,12.0
1442,2017-05-06 15:29:27,200,10.5
1443,2017-05-06 13:31:26,200,10.5
1444,2017-05-06 13:23:06,200,10.5
1445,2017-05-06 08:16:52,205,8.5
1446,2017-05-06 08:06:44,180,13.5
1447,2017-05-06 07:51:56,175,10.5
1448,2017-05-06 07:14:59,205,8.0
1449,2017-05-06 00:08:27,216,4.5
1450,2017-05-05 22:54:28,175,10.0
1451,2017-05-05 21:59:30,175,10.5
1452,2017-05-05 21:26:48,205,8.0
1453,2017-06-02 20:17:32,150,10.5
1454,2017-06-02 15:35:03,200,9.5
1455,2017-06-02 07:41:12,171,10.0
1456,2017-05-05 21:20:47,200,8.0
1457,2017-05-05 18:53:12,150,12.5
1458,2017-05-05 18:03:27,140,7.0
1459,2017-05-05 15:55:17,175,11.5
1460,2017-05-05 15:45:59,246,9.5
1461,2017-05-05 14:54:20,175,12.0
1462,2017-05-05 14:42:41,180,5.5
1463,2017-05-05 14:36:28,125,13.0
1464,2017-05-05 14:27:15,200,11.5
1465,2017-05-05 14:21:07,175,12.5
1466,2017-05-05 13:55:07,196,8.5
1467,2017-05-05 13:05:18,175,9.0
1468,2017-05-05 07:27:33,250,5.5
1469,2017-05-04 23:58:14,175,11.5
1470,2017-05-04 23:33:21,267,9.5
1471,2017-06-02 14:14:49,155,10.0
1472,2017-06-02 09:55:11,180,9.0
1473,2017-06-01 23:57:30,211,11.5
1474,2017-06-01 16:35:18,169,8.5
1475,2017-06-01 16:17:10,200,9.0
1476,2017-06-01 12:56:50,165,10.5
1477,2017-05-31 23:41:44,200,6.0
1478,2017-05-31 23:19:47,170,9.5
1479,2017-05-30 21:15:11,145,10.5
1480,2017-05-30 19:18:52,169,11.5
1481,2017-05-30 06:10:16,211,5.5
1482,2017-05-28 13:48:13,175,6.5
1483,2017-05-27 23:11:52,184,13.0
1484,2017-05-04 22:07:40,250,9.5
1485,2017-05-04 21:47:14,165,11.0
1486,2017-05-04 19:23:25,165,11.5
1487,2017-05-04 18:24:20,175,10.0
1488,2017-05-04 16:11:18,175,10.5
1489,2017-05-04 16:11:07,175,10.5
1490,2017-05-04 15:39:51,173,10.5
1491,2017-05-04 15:38:31,155,6.5
1492,2017-05-04 15:34:07,175,10.5
1493,2017-05-04 14:22:52,184,12.0
1494,2017-05-04 14:19:06,200,8.5
1495,2017-05-04 13:10:41,200,8.5
1496,2017-05-04 12:27:49,175,9.0
1497,2017-05-04 06:43:08,211,8.5
1498,2017-05-04 05:55:01,175,13.0
1499,2017-06-01 14:03:56,135,13.0
1500,2017-06-01 14:01:28,157,12.0
1501,2017-06-01 13:58:25,211,5.0
1502,2017-06-01 13:57:21,170,4.5
1503,2017-06-01 07:55:13,148,10.5
1504,2017-05-31 20:39:50,170,11.5
1505,2017-05-31 17:41:18,155,10.0
1506,2017-05-31 16:00:18,160,11.0
1507,2017-05-31 15:53:26,215,9.5
1508,2017-05-31 15:45:44,206,10.5
1509,2017-05-30 23:16:41,169,8.5
1510,2017-05-30 19:19:50,170,13.0
1511,2017-05-30 17:17:47,195,4.5
1512,2017-05-30 15:19:27,150,10.5
1513,2017-05-04 04:56:28,211,8.0
1514,2017-05-04 00:06:56,225,4.5
1515,2017-05-03 23:27:57,175,8.0
1516,2017-05-03 23:23:20,153,10.0
1517,2017-05-03 22:55:38,225,9.5
1518,2017-05-03 22:17:19,175,12.5
1519,2017-05-03 21:48:47,225,9.5
1520,2017-05-03 21:37:53,242,9.0
1521,2017-05-03 17:53:42,173,10.5
1522,2017-05-03 16:08:15,200,8.5
1523,2017-05-03 15:54:16,191,10.5
1524,2017-05-03 15:53:40,136,4.5
1525,2017-05-03 15:53:29,250,11.0
1526,2017-05-03 15:34:09,160,11.5
1527,2017-05-03 15:33:48,155,5.5
1528,2017-05-03 13:09:22,200,8.5
1529,2017-05-03 13:05:50,175,8.0
1530,2017-05-03 12:46:38,200,5.0
1531,2017-05-03 08:22:33,175,9.5
1532,2017-05-03 08:11:52,225,9.0
1533,2017-05-03 07:24:46,200,7.5
1534,2017-05-03 05:50:46,175,10.5
1535,2017-05-03 05:10:07,216,9.0
1536,2017-05-03 00:24:09,175,8.5
1537,2017-05-02 19:40:09,175,9.5
1538,2017-05-31 09:18:19,135,13.0
1539,2017-05-31 03:30:24,160,10.0
1540,2017-05-31 02:39:19,155,10.0
1541,2017-05-30 23:15:20,157,12.0
1542,2017-05-30 21:13:50,170,4.5
1543,2017-05-30 19:19:46,158,12.0
1544,2017-05-30 17:17:15,211,5.0
1545,2017-05-30 14:26:10,200,9.5
1546,2017-05-30 11:47:01,160,10.5
1547,2017-05-29 22:20:51,225,10.0
1548,2017-05-25 23:13:03,174,9.5
1549,2017-05-22 15:24:29,211,10.5
1550,2017-05-02 15:41:01,175,10.5
1551,2017-05-02 15:04:04,165,13.0
1552,2017-05-02 14:46:08,216,10.0
1553,2017-05-02 13:50:03,191,12.0
1554,2017-05-02 13:08:54,267,5.5
1555,2017-05-02 12:48:34,160,14.0
1556,2017-05-02 12:48:30,155,11.5
1557,2017-05-02 04:51:40,201,8.5
1558,2017-05-02 00:39:29,175,8.0
1559,2017-05-01 23:13:15,175,10.5
1560,2017-05-01 22:55:38,175,10.5
1561,2017-05-01 22:20:22,175,11.5
1562,2017-05-01 22:04:57,211,11.0
1563,2017-05-01 21:46:12,200,7.5
1564,2017-05-01 21:32:44,225,10.0
1565,2017-05-01 18:27:16,191,8.5
1566,2017-05-01 18:17:13,185,7.5
1567,2017-05-01 16:16:24,201,8.5
1568,2017-05-01 16:07:56,200,12.0
1569,2017-05-01 16:01:51,226,5.5
1570,2017-05-01 15:55:29,179,9.5
1571,2017-05-01 15:39:12,175,10.5
1572,2017-05-01 14:54:05,175,10.5
1573,2017-05-01 14:43:32,194,6.0
1574,2017-05-30 14:13:11,170,13.0
1575,2017-05-30 12:37:59,158,12.0
1576,2017-05-30 07:35:16,135,13.0
1577,2017-05-30 05:55:15,174,9.0
1578,2017-05-29 23:42:14,169,8.5
1579,2017-05-29 11:43:32,169,11.5
1580,2017-05-28 15:32:08,211,5.0
1581,2017-05-28 13:37:54,157,12.0
1582,2017-05-28 02:59:42,148,10.5
1583,2017-05-27 11:21:03,145,10.5
1584,2017-05-27 07:47:39,211,5.0
1585,2017-05-27 07:19:27,195,4.5
1586,2017-05-26 22:41:01,205,8.5
1587,2017-05-26 21:35:16,150,10.5
1588,2017-05-26 20:28:50,235,10.0
1589,2017-05-26 03:00:14,170,4.5
1590,2017-05-25 23:14:01,169,11.5
1591,2017-05-25 13:18:10,231,5.5
1592,2017-05-20 04:44:35,205,8.5
1593,2017-05-01 14:40:05,225,9.5
1594,2017-05-01 14:26:15,180,6.5
1595,2017-05-01 14:11:13,175,9.5
1596,2017-05-01 13:19:10,150,9.0
1597,2017-05-01 12:57:47,185,12.0
1598,2017-05-01 08:07:13,175,13.5
1599,2017-05-01 07:36:38,201,8.5
1600,2017-05-01 00:08:57,175,6.0
1601,2017-04-30 23:56:51,175,10.5
1602,2017-04-30 23:37:53,216,5.0
1603,2017-04-30 22:51:23,206,7.5
1604,2017-04-30 21:13:42,185,12.0
1605,2017-04-30 20:49:06,175,12.5
1606,2017-04-30 20:27:05,175,10.5
1607,2017-04-30 14:26:55,175,8.0
1608,2017-04-30 05:41:25,201,9.5
1609,2017-04-30 04:57:32,250,5.5
1610,2017-04-30 04:57:05,200,14.0
1611,2017-04-30 00:03:22,200,10.5
1612,2017-04-29 23:55:17,211,8.0
1613,2017-04-29 23:51:04,175,8.0
1614,2017-04-29 21:21:54,200,10.5
1615,2017-04-29 21:17:30,180,6.5
1616,2017-05-24 15:38:43,226,7.5
1617,2017-05-22 15:29:28,211,12.0
1618,2017-05-22 15:12:29,226,9.5
1619,2017-04-29 20:56:31,196,8.5
1620,2017-04-29 20:24:50,200,6.5
1621,2017-05-24 14:39:01,211,11.5
1622,2017-05-24 12:56:09,201,10.5
1623,2017-04-29 15:38:33,175,10.0
1624,2017-04-29 14:07:57,200,4.5
1625,2017-04-29 14:07:00,175,8.0
1626,2017-04-29 13:58:28,200,8.5
1627,2017-04-29 13:52:23,200,7.5
1628,2017-04-29 13:43:48,175,13.0
1629,2017-04-29 13:23:05,200,11.0
1630,2017-04-29 08:17:24,175,10.5
1631,2017-04-29 08:14:17,175,8.0
1632,2017-04-29 07:58:56,175,11.0
1633,2017-04-28 23:23:07,175,11.0
1634,2017-04-28 22:56:58,175,11.5
1635,2017-04-28 21:48:49,175,10.5
1636,2017-04-28 17:51:36,216,4.5
1637,2017-04-28 16:12:46,191,10.5
1638,2017-04-28 15:51:13,170,5.5
1639,2017-04-28 15:44:03,185,12.0
1640,2017-04-28 15:02:46,219,4.0
1641,2017-04-28 14:44:02,150,12.0
1642,2017-04-28 13:20:23,175,8.0
1643,2017-04-28 13:00:30,196,9.5
1644,2017-04-28 12:33:22,267,10.0
1645,2017-04-28 05:57:39,175,12.0
1646,2017-04-27 23:41:14,200,6.5
1647,2017-04-27 23:07:54,175,13.0
1648,2017-04-27 22:54:08,175,11.0
1649,2017-04-27 22:39:32,200,11.5
1650,2017-04-27 21:31:05,175,7.5
1651,2017-04-27 21:30:07,200,10.0
1652,2017-04-27 21:28:28,180,6.5
1653,2017-04-27 18:20:25,155,10.0
1654,2017-04-27 18:13:48,175,12.0
1655,2017-04-27 15:44:29,175,9.5
1656,2017-04-27 14:00:22,178,10.0
1657,2017-04-27 13:53:31,175,13.0
1658,2017-04-27 13:25:08,136,11.0
1659,2017-04-27 12:47:00,201,11.5
1660,2017-04-27 08:15:43,221,5.5
1661,2017-04-27 08:02:10,180,10.5
1662,2017-04-27 06:00:53,180,12.0
1663,2017-04-27 00:14:09,180,12.0
1664,2017-04-26 23:02:39,191,8.5
1665,2017-05-26 16:29:57,200,9.5
1666,2017-05-26 16:10:56,200,8.5
1667,2017-05-26 13:46:44,175,10.5
1668,2017-05-23 04:54:52,225,8.0
1669,2017-05-22 16:01:58,205,11.0
1670,2017-05-22 13:19:14,242,10.0
1671,2017-05-12 03:08:04,180,6.5
1672,2017-04-26 20:50:53,180,6.5
1673,2017-04-26 20:31:21,172,10.5
1674,2017-04-26 19:26:19,201,9.0
1675,2017-04-26 19:18:54,180,8.5
1676,2017-04-26 19:15:43,185,7.5
1677,2017-04-26 19:12:42,175,9.5
1678,2017-05-26 13:44:11,135,10.5
1679,2017-05-26 13:44:11,141,10.5
1680,2017-05-26 13:44:08,140,13.0
1681,2017-05-26 13:42:31,150,10.5
1682,2017-05-26 13:41:42,180,7.0
1683,2017-05-26 13:21:56,135,12.0
1684,2017-05-26 13:16:00,160,6.0
1685,2017-05-25 23:03:14,175,8.5
1686,2017-05-25 22:52:28,225,8.0
1687,2017-05-25 15:02:55,250,11.5
1688,2017-05-25 13:23:53,250,11.5
1689,2017-05-24 23:28:57,165,10.0
1690,2017-05-23 23:45:46,175,6.5
1691,2017-04-26 19:12:38,145,9.0
1692,2017-04-26 18:18:21,140,7.0
1693,2017-04-26 18:09:04,173,10.5
1694,2017-04-26 17:33:47,155,13.0
1695,2017-04-26 17:16:48,170,11.0
1696,2017-04-26 17:15:52,140,9.0
1697,2017-04-26 17:15:19,135,13.0
1698,2017-04-26 16:01:54,175,8.5
1699,2017-04-26 15:55:09,155,12.0
1700,2017-04-26 15:42:45,173,10.5
1701,2017-04-26 14:33:58,175,13.0
1702,2017-04-26 13:30:07,164,12.0
1703,2017-05-25 06:15:23,140,13.0
1704,2017-05-24 22:49:32,174,9.5
1705,2017-05-24 21:19:12,179,11.0
1706,2017-05-24 21:19:04,135,10.5
1707,2017-05-24 21:19:03,135,12.0
1708,2017-05-24 21:19:03,141,10.5
1709,2017-05-24 19:22:14,160,6.0
1710,2017-05-24 19:21:55,150,10.5
1711,2017-05-23 19:24:05,180,7.0
1712,2017-05-23 19:18:57,195,5.0
1713,2017-05-23 01:06:23,135,10.5
1714,2017-05-21 22:58:45,200,6.0
1715,2017-04-26 13:12:41,180,12.5
1716,2017-04-26 12:51:30,196,9.5
1717,2017-04-26 12:42:29,140,13.0
1718,2017-04-26 12:32:01,200,11.5
1719,2017-04-26 05:37:53,191,7.5
1720,2017-04-25 21:57:30,175,12.5
1721,2017-04-25 18:17:53,165,11.0
1722,2017-04-25 16:50:08,165,5.5
1723,2017-04-25 16:43:16,168,10.5
1724,2017-04-25 15:30:43,130,10.0
1725,2017-04-25 14:30:10,175,12.5
1726,2017-04-25 13:38:30,201,11.0
1727,2017-04-25 13:27:56,175,8.0
1728,2017-04-25 05:41:15,250,9.0
1729,2017-04-25 04:51:52,201,11.0
1730,2017-04-25 04:48:49,175,12.0
1731,2017-04-24 22:30:52,175,8.5
1732,2017-05-24 05:51:17,165,10.0
1733,2017-05-23 20:47:31,160,6.0
1734,2017-05-23 17:05:20,150,9.0
1735,2017-05-23 17:05:13,140,9.5
1736,2017-05-23 15:39:16,150,10.5
1737,2017-05-23 03:10:10,180,10.0
1738,2017-05-22 23:10:29,150,10.5
1739,2017-05-22 23:07:46,150,10.5
1740,2017-05-22 19:21:25,145,8.0
1741,2017-05-22 17:28:51,151,6.5
1742,2017-05-22 17:27:55,157,6.5
1743,2017-05-20 19:07:43,150,9.5
1744,2017-05-20 13:07:34,226,9.0
1745,2017-05-20 01:46:19,150,11.0
1746,2017-05-14 14:35:39,196,10.5
1747,2017-04-24 21:42:10,226,7.0
1748,2017-04-24 21:16:17,180,10.5
1749,2017-04-24 20:45:20,196,9.5
1750,2017-04-24 19:15:46,180,6.5
1751,2017-04-24 18:50:05,180,8.0
1752,2017-04-24 18:18:25,140,4.0
1753,2017-04-24 15:35:13,150,4.5
1754,2017-04-24 15:32:16,200,7.5
1755,2017-04-24 15:30:47,175,13.0
1756,2017-04-24 14:57:35,250,9.5
1757,2017-04-24 12:55:28,175,8.5
1758,2017-04-24 06:22:08,175,8.0
1759,2017-04-24 05:06:45,200,10.5
1760,2017-04-24 05:03:08,200,9.0
1761,2017-04-23 23:52:14,250,10.0
1762,2017-04-23 23:31:00,175,9.0
1763,2017-04-23 22:46:50,175,9.0
1764,2017-04-23 22:41:32,175,8.0
1765,2017-05-23 15:09:58,136,10.5
1766,2017-05-23 15:09:57,130,10.5
1767,2017-05-23 00:29:52,180,7.0
1768,2017-05-21 21:39:28,150,9.0
1769,2017-05-20 19:49:10,140,9.5
1770,2017-05-19 05:59:19,195,5.0
1771,2017-05-18 23:04:43,165,9.5
1772,2017-04-23 21:55:07,175,6.0
1773,2017-04-23 21:50:32,180,7.0
1774,2017-04-23 21:21:58,200,10.5
1775,2017-04-23 21:09:17,175,8.5
1776,2017-04-23 20:32:57,175,6.0
1777,2017-04-23 15:54:06,200,9.5
1778,2017-04-23 15:44:51,180,7.0
1779,2017-04-23 14:27:02,175,9.0
1780,2017-04-23 14:05:33,175,8.5
1781,2017-04-23 13:26:01,175,9.0
1782,2017-04-23 12:47:05,175,8.0
1783,2017-04-23 12:41:06,200,9.5
1784,2017-04-23 07:25:56,191,8.5
1785,2017-05-22 14:03:58,150,10.5
1786,2017-05-22 13:34:20,175,13.0
1787,2017-05-22 13:33:52,190,10.0
1788,2017-05-22 13:33:38,189,9.5
1789,2017-05-21 19:20:51,151,6.5
1790,2017-05-21 01:09:59,180,10.0
1791,2017-05-20 23:36:27,201,10.5
1792,2017-05-20 19:51:09,157,6.5
1793,2017-05-20 12:00:21,211,6.5
1794,2017-05-20 04:40:03,150,10.5
1795,2017-05-20 04:00:38,145,8.0
1796,2017-05-19 23:06:01,136,10.5
1797,2017-05-19 19:29:14,130,10.5
1798,2017-05-19 15:59:24,135,10.5
1799,2017-05-15 21:49:57,175,13.0
1800,2017-04-23 06:02:09,175,12.5
1801,2017-04-23 05:05:54,180,10.5
1802,2017-04-23 04:30:35,175,9.5
1803,2017-04-22 23:43:01,175,9.5
1804,2017-04-22 22:57:18,175,12.5
1805,2017-04-22 22:45:46,200,10.5
1806,2017-04-22 16:03:55,200,7.5
1807,2017-04-22 15:35:01,175,9.0
1808,2017-04-22 15:19:40,200,11.5
1809,2017-04-22 15:15:01,175,9.0
1810,2017-04-22 14:15:03,150,13.0
1811,2017-04-22 14:13:07,191,8.5
1812,2017-04-22 12:21:44,200,7.5
1813,2017-04-22 00:40:53,140,10.5
1814,2017-04-22 00:23:08,200,11.5
1815,2017-04-21 23:24:02,200,10.5
1816,2017-04-21 22:58:53,200,11.5
1817,2017-04-21 22:56:52,200,11.5
1818,2017-04-21 22:51:05,200,11.5
1819,2017-05-19 13:52:49,175,5.5
1820,2017-05-19 13:22:37,145,8.0
1821,2017-05-19 01:06:58,175,13.0
1822,2017-05-19 01:06:50,169,11.5
1823,2017-05-18 23:05:37,155,12.0
1824,2017-05-18 23:05:35,140,10.5
1825,2017-05-18 23:05:33,150,5.5
1826,2017-05-18 21:07:57,189,9.5
1827,2017-05-18 19:21:24,190,10.0
1828,2017-05-18 13:21:59,242,10.0
1829,2017-04-21 22:47:06,180,6.5
1830,2017-04-21 18:28:43,131,10.5
1831,2017-04-21 17:40:36,133,12.0
1832,2017-04-21 16:06:06,175,13.0
1833,2017-04-21 15:23:48,201,11.0
1834,2017-04-21 15:17:17,180,9.5
1835,2017-04-21 15:07:52,191,9.5
1836,2017-04-21 14:22:24,175,8.5
1837,2017-04-21 14:11:05,175,8.0
1838,2017-05-19 14:52:41,175,12.0
1839,2017-05-19 02:05:32,211,6.5
1840,2017-05-19 01:58:11,136,10.5
1841,2017-05-18 12:45:41,225,4.5
1842,2017-05-18 06:00:05,201,10.5
1843,2017-05-15 22:54:42,211,6.5
1844,2017-05-13 14:26:40,190,10.0
1845,2017-04-21 13:05:48,175,14.0
1846,2017-04-21 08:16:58,200,9.5
1847,2017-04-21 08:14:36,175,9.5
1848,2017-04-21 07:55:50,200,9.5
1849,2017-04-21 06:15:27,191,9.5
1850,2017-04-21 05:19:55,200,12.0
1851,2017-04-21 04:37:49,180,11.0
1852,2017-04-21 00:56:02,150,7.5
1853,2017-04-20 23:55:37,175,12.0
1854,2017-04-20 23:22:07,175,8.5
1855,2017-04-20 23:09:18,175,9.5
1856,2017-04-20 23:03:06,175,10.5
1857,2017-04-20 22:27:11,180,8.5
1858,2017-04-20 22:18:37,175,9.5
1859,2017-04-20 21:43:27,185,8.5
1860,2017-04-20 21:17:25,175,8.5
1861,2017-04-20 21:16:54,140,10.0
1862,2017-04-20 21:00:14,140,9.0
1863,2017-04-20 20:21:50,165,8.0
1864,2017-04-20 18:34:23,165,8.0
1865,2017-04-20 18:15:08,145,9.0
1866,2017-04-20 17:04:45,179,9.5
1867,2017-04-20 16:18:11,175,8.5
1868,2017-04-20 14:53:34,175,9.5
1869,2017-04-20 14:51:07,175,12.0
1870,2017-04-20 14:32:20,175,8.5
1871,2017-04-20 14:28:23,170,10.5
1872,2017-04-20 14:17:22,175,9.5
1873,2017-04-20 13:38:58,201,9.0
1874,2017-04-20 12:38:38,180,11.0
1875,2017-04-20 07:49:05,180,7.5
1876,2017-04-20 07:40:29,175,9.0
1877,2017-04-20 07:34:03,231,6.0
1878,2017-04-20 06:33:32,191,11.5
1879,2017-04-20 06:31:52,175,11.0
1880,2017-04-20 06:31:21,180,10.0
1881,2017-04-20 05:01:02,175,8.5
1882,2017-04-20 03:47:23,165,10.5
1883,2017-04-20 00:09:00,141,9.0
1884,2017-04-19 23:55:43,175,9.5
1885,2017-04-19 23:34:46,180,12.0
1886,2017-04-19 22:15:58,160,6.5
1887,2017-05-16 15:11:24,200,8.5
1888,2017-05-16 14:09:48,173,11.0
1889,2017-05-16 12:40:35,198,9.5
1890,2017-05-16 06:27:01,145,8.0
1891,2017-05-16 05:59:33,200,10.0
1892,2017-05-16 05:43:42,175,12.0
1893,2017-05-16 03:10:34,120,8.5
1894,2017-05-16 02:24:24,150,10.5
1895,2017-05-16 01:10:53,200,9.0
1896,2017-05-16 01:07:57,165,11.0
1897,2017-05-16 01:06:14,190,10.0
1898,2017-05-15 23:08:29,180,5.0
1899,2017-05-15 23:07:38,140,10.5
1900,2017-05-15 22:12:48,150,11.5
1901,2017-05-15 21:14:12,230,9.0
1902,2017-05-15 16:20:01,225,5.5
1903,2017-05-15 13:07:38,235,9.0
1904,2017-05-15 05:56:11,216,8.5
1905,2017-05-14 23:47:20,150,10.5
1906,2017-05-14 22:52:55,200,10.0
1907,2017-05-14 22:38:42,201,10.5
1908,2017-05-13 19:09:05,135,10.5
1909,2017-05-09 23:23:42,226,7.0
1910,2017-04-29 14:35:38,170,13.0
1911,2017-04-19 22:07:37,216,5.0
1912,2017-04-19 21:13:43,175,9.5
1913,2017-04-19 21:12:50,175,9.5
1914,2017-04-19 20:18:38,165,9.5
1915,2017-04-19 19:04:05,174,9.5
1916,2017-04-19 17:06:43,157,12.0
1917,2017-04-19 16:21:41,175,9.5
1918,2017-04-19 16:03:18,175,7.5
1919,2017-04-19 15:46:31,175,6.5
1920,2017-04-19 14:58:29,175,10.0
1921,2017-04-19 14:55:32,175,9.5
1922,2017-04-19 14:52:19,172,10.0
1923,2017-04-19 13:47:52,170,7.0
1924,2017-04-19 13:15:48,175,12.0
1925,2017-04-19 12:55:16,175,9.5
1926,2017-04-19 12:24:58,180,11.5
1927,2017-04-19 08:04:58,200,10.5
1928,2017-04-19 07:07:47,180,10.5
1929,2017-04-19 07:06:01,180,10.0
1930,2017-04-19 05:31:21,150,10.0
1931,2017-04-19 00:11:32,211,5.5
1932,2017-04-18 23:52:16,175,7.0
1933,2017-04-18 23:11:04,175,8.0
1934,2017-04-18 22:52:48,175,7.5
1935,2017-04-18 21:17:35,180,11.0
1936,2017-04-18 21:03:55,175,12.0
1937,2017-04-18 20:34:03,180,9.5
1938,2017-04-18 18:10:40,170,11.0
1939,2017-04-18 16:03:29,180,7.0
1940,2017-04-18 15:27:44,175,13.0
1941,2017-04-18 15:09:21,185,11.5
1942,2017-04-18 15:06:26,150,9.0
1943,2017-04-18 14:46:02,175,9.5
1944,2017-04-18 14:02:41,175,7.5
1945,2017-04-18 13:04:41,175,9.5
1946,2017-04-18 13:00:45,175,8.5
1947,2017-04-18 12:55:32,175,6.5
1948,2017-04-18 12:30:59,175,7.0
