,createdAt,amount,shoeSize
663,2017-06-14 14:05:20,300,9.5
664,2017-06-14 12:38:28,194,11.0
665,2017-06-14 08:28:30,325,4.5
666,2017-06-13 20:51:34,220,13.0
667,2017-06-13 14:53:42,215,9.5
668,2017-06-13 13:42:53,230,9.0
669,2017-06-13 08:03:08,308,8.0
670,2017-06-12 15:50:39,325,10.0
671,2017-06-12 14:54:17,325,8.0
672,2017-06-12 13:10:33,300,6.0
673,2017-06-12 13:04:57,325,5.5
674,2017-06-11 15:10:44,300,8.0
675,2017-06-10 05:34:51,325,10.0
676,2017-06-09 18:58:59,216,10.5
677,2017-06-09 14:53:27,220,9.0
678,2017-06-09 14:14:37,325,8.5
679,2017-06-09 13:40:11,200,10.0
680,2017-06-08 18:50:16,196,6.5
681,2017-06-08 18:17:22,228,8.0
682,2017-06-08 16:16:53,325,7.0
683,2017-06-08 15:21:05,181,11.0
684,2017-06-07 15:00:51,325,7.5
685,2017-06-07 14:40:41,325,11.5
686,2017-06-07 14:29:14,325,7.0
687,2017-06-07 14:21:54,325,5.5
688,2017-06-07 14:17:16,325,8.0
689,2017-06-07 12:45:08,200,9.5
690,2017-06-05 20:51:10,303,8.0
691,2017-06-05 19:20:15,220,9.0
692,2017-06-05 15:56:31,210,12.0
693,2017-06-05 15:53:31,210,9.5
694,2017-06-05 15:51:04,206,8.0
695,2017-06-05 15:41:37,215,9.0
696,2017-06-05 15:39:12,325,11.0
697,2017-06-03 15:21:59,359,7.5
698,2017-06-02 21:32:38,275,10.0
699,2017-06-02 07:49:35,325,11.5
700,2017-06-02 07:44:13,325,8.0
701,2017-06-02 07:38:00,325,8.5
702,2017-06-02 07:20:37,325,11.5
703,2017-06-02 06:57:56,325,9.5
704,2017-06-02 06:50:08,325,8.0
705,2017-06-02 06:49:36,325,11.5
706,2017-06-02 06:33:54,350,6.5
707,2017-06-02 06:30:47,325,11.0
708,2017-06-02 06:19:30,325,7.5
709,2017-06-02 06:17:48,325,9.5
710,2017-06-02 06:12:16,325,9.5
711,2017-06-02 06:11:17,325,9.0
712,2017-06-02 05:48:48,325,9.5
713,2017-06-02 05:28:59,325,11.0
714,2017-06-01 22:02:12,220,12.0
715,2017-06-01 20:38:26,190,11.0
716,2017-06-01 16:12:40,215,8.0
717,2017-06-01 13:25:17,275,6.0
718,2017-06-01 13:10:51,185,10.0
719,2017-06-01 06:13:03,325,12.0
720,2017-05-31 17:13:47,195,7.0
721,2017-05-31 15:59:31,190,6.0
722,2017-05-31 14:09:47,195,5.5
723,2017-05-31 07:52:30,325,6.0
724,2017-05-31 06:48:35,325,6.5
725,2017-05-31 06:05:00,325,5.5
726,2017-05-31 05:42:54,325,9.0
727,2017-05-30 23:10:45,298,9.5
728,2017-05-30 21:18:21,313,9.0
729,2017-05-30 14:25:27,325,7.0
730,2017-05-30 13:02:10,369,5.5
731,2017-05-30 08:40:54,325,10.0
732,2017-05-29 15:02:49,251,10.0
733,2017-05-28 14:25:39,325,4.5
734,2017-05-26 23:08:20,354,6.5
735,2017-05-26 22:04:23,179,6.0
736,2017-05-26 17:10:44,245,9.5
737,2017-05-26 06:14:25,325,7.0
738,2017-05-26 05:36:19,325,11.0
739,2017-05-26 02:39:56,239,10.0
740,2017-05-25 20:58:43,205,8.5
741,2017-05-25 15:44:41,325,5.5
742,2017-05-25 13:30:07,215,13.0
743,2017-05-25 13:04:04,205,9.0
744,2017-05-25 07:59:23,300,11.5
745,2017-05-25 06:24:41,325,10.0
746,2017-05-25 05:32:19,325,12.0
747,2017-05-24 17:34:37,170,8.0
748,2017-05-24 15:05:07,210,7.5
749,2017-05-24 13:18:37,210,12.0
750,2017-05-23 21:50:17,217,10.0
751,2017-05-22 21:29:22,300,4.0
752,2017-05-22 18:59:27,220,13.0
753,2017-05-22 15:30:01,325,11.0
754,2017-05-22 14:28:03,225,10.0
755,2017-05-22 14:27:19,201,9.0
756,2017-05-22 13:34:35,190,5.0
757,2017-05-22 06:48:19,313,8.0
758,2017-05-20 15:11:04,325,6.0
759,2017-05-19 23:09:31,300,11.0
760,2017-05-19 19:53:45,220,8.5
761,2017-05-19 15:44:37,325,8.5
762,2017-05-19 14:22:20,230,8.5
763,2017-05-18 20:28:36,220,8.5
764,2017-05-18 06:26:14,300,10.5
765,2017-05-17 17:35:25,220,7.5
766,2017-05-17 17:28:53,230,8.5
767,2017-05-17 14:54:30,220,10.5
768,2017-05-17 14:16:42,215,11.0
769,2017-05-16 17:49:35,215,11.5
770,2017-05-16 16:23:20,325,6.5
771,2017-05-15 15:39:13,350,8.0
772,2017-05-15 14:37:38,233,9.5
773,2017-05-15 13:46:17,354,7.5
774,2017-05-14 16:06:42,313,9.0
775,2017-05-14 13:30:26,325,8.5
776,2017-05-14 12:25:54,325,8.5
777,2017-05-12 15:43:00,232,11.0
778,2017-05-12 13:59:08,215,11.5
779,2017-05-12 13:35:58,300,8.0
780,2017-05-12 13:20:28,220,11.5
781,2017-05-11 19:07:37,255,9.5
782,2017-05-11 13:56:07,325,8.5
783,2017-05-11 13:37:53,287,6.0
784,2017-05-11 13:33:43,325,8.5
785,2017-05-10 18:54:21,222,10.0
786,2017-05-10 15:27:11,230,10.0
787,2017-05-09 21:32:40,222,7.5
788,2017-05-09 19:33:04,235,12.0
789,2017-05-09 16:04:36,293,6.0
790,2017-05-08 18:48:57,205,8.5
791,2017-05-08 15:27:04,210,6.5
792,2017-05-08 14:52:02,235,10.0
793,2017-05-07 15:27:16,415,10.5
794,2017-05-07 14:19:08,369,10.0
795,2017-05-07 13:48:49,350,5.0
796,2017-05-06 23:25:27,267,6.0
797,2017-05-06 13:49:16,300,11.5
798,2017-05-05 17:03:28,226,10.0
799,2017-05-05 16:18:47,300,6.5
800,2017-05-05 14:34:50,300,12.0
801,2017-05-04 21:21:08,210,11.5
802,2017-05-04 15:35:59,250,13.0
803,2017-05-04 00:24:59,325,7.0
804,2017-05-03 17:54:20,175,6.5
805,2017-05-03 16:23:35,325,8.5
806,2017-05-03 16:10:33,300,11.5
807,2017-05-03 15:56:21,300,11.5
808,2017-05-03 15:50:11,325,7.5
809,2017-05-03 15:49:58,325,8.0
810,2017-05-03 15:27:43,325,9.0
811,2017-05-03 15:13:24,300,11.5
812,2017-05-03 14:59:33,325,9.0
813,2017-05-03 14:04:33,325,5.5
814,2017-05-03 14:02:32,325,5.5
815,2017-05-03 13:32:20,325,8.0
816,2017-05-03 12:44:22,325,8.0
817,2017-05-03 12:34:11,325,11.0
818,2017-05-03 12:33:32,325,8.0
819,2017-05-02 22:14:06,267,7.0
820,2017-05-02 19:10:28,224,10.0
821,2017-05-02 14:52:51,300,8.0
822,2017-05-02 14:46:09,325,11.5
823,2017-05-02 14:34:03,325,11.5
824,2017-05-02 13:53:10,325,9.0
825,2017-05-02 13:26:12,300,8.0
826,2017-05-02 12:21:43,325,9.0
827,2017-05-01 23:35:10,300,4.5
828,2017-05-01 22:00:25,350,10.0
829,2017-05-01 14:30:10,325,9.5
830,2017-04-30 13:09:09,325,7.0
831,2017-04-30 06:33:13,350,10.5
832,2017-04-30 04:37:03,317,7.5
833,2017-04-29 12:28:10,325,9.5
834,2017-04-28 14:15:07,325,9.5
835,2017-04-28 13:46:23,229,4.5
836,2017-04-27 18:00:53,200,7.5
837,2017-04-27 15:12:58,264,9.5
838,2017-04-27 14:13:10,250,10.0
839,2017-04-27 13:45:48,325,10.5
840,2017-04-26 22:20:12,325,9.0
841,2017-04-26 21:00:48,298,8.0
842,2017-04-26 20:39:46,223,5.5
843,2017-04-26 15:13:59,300,8.0
844,2017-04-26 14:31:20,325,9.0
845,2017-04-25 16:22:06,325,7.5
846,2017-04-25 14:35:13,245,9.5
847,2017-04-25 13:55:08,210,12.0
848,2017-04-24 15:52:39,255,9.0
849,2017-04-24 14:35:08,239,12.0
850,2017-04-24 14:18:24,245,10.0
851,2017-04-24 05:18:50,300,11.0
852,2017-04-23 14:38:09,315,10.0
853,2017-04-22 23:07:25,300,7.0
854,2017-04-22 22:07:31,325,9.0
855,2017-04-22 21:23:51,300,7.0
856,2017-04-21 21:55:10,300,8.5
857,2017-04-21 18:32:45,245,9.5
858,2017-04-21 17:39:25,230,11.0
859,2017-04-21 16:16:19,300,12.0
860,2017-04-20 17:25:10,223,10.0
861,2017-04-20 17:00:16,210,12.0
862,2017-04-20 15:38:44,230,11.0
863,2017-04-20 07:01:10,308,9.0
864,2017-04-19 23:55:07,235,8.5
865,2017-04-19 22:48:44,230,10.5
866,2017-04-19 20:37:54,209,6.5
867,2017-04-19 19:23:19,245,11.0
868,2017-04-19 18:25:31,240,9.0
869,2017-04-19 16:57:31,235,8.5
870,2017-04-19 13:12:30,313,9.5
871,2017-04-19 07:01:16,318,13.0
872,2017-04-19 06:44:42,300,7.0
873,2017-04-18 23:18:49,300,12.0
874,2017-04-18 17:54:39,235,8.5
875,2017-04-18 17:32:24,235,8.5
876,2017-04-18 17:23:47,240,10.5
877,2017-04-18 14:33:33,217,11.0
878,2017-04-17 19:33:36,230,9.5
879,2017-04-17 14:53:30,308,9.5
880,2017-04-17 13:58:09,225,8.0
881,2017-04-16 22:06:29,298,8.5
882,2017-04-14 19:53:59,240,10.5
883,2017-04-14 19:26:02,237,10.0
884,2017-04-14 19:00:20,225,8.0
885,2017-04-14 18:52:40,240,9.5
886,2017-04-14 17:10:10,215,5.0
887,2017-04-14 16:21:40,325,9.5
888,2017-04-14 00:06:15,300,8.5
889,2017-04-13 22:38:24,230,12.0
890,2017-04-13 22:22:02,210,7.5
891,2017-04-13 22:06:07,230,10.5
892,2017-04-13 20:46:07,200,6.5
893,2017-04-13 19:01:05,216,8.5
894,2017-04-13 17:18:26,215,5.5
895,2017-04-13 16:00:20,200,10.0
896,2017-04-13 12:38:32,325,10.0
897,2017-04-12 22:39:25,230,9.0
898,2017-04-12 22:34:45,245,9.0
899,2017-04-12 21:56:44,219,8.0
900,2017-04-12 21:04:45,359,11.5
901,2017-04-12 20:50:01,318,6.5
902,2017-04-12 20:21:02,220,11.5
903,2017-04-12 18:46:09,234,11.5
904,2017-04-12 17:34:47,220,11.5
905,2017-04-12 14:46:22,217,11.5
906,2017-04-11 23:08:14,325,10.0
907,2017-04-11 20:15:22,250,10.5
908,2017-04-11 19:37:26,210,7.0
909,2017-04-11 19:15:19,240,10.5
910,2017-04-11 18:38:12,200,5.0
911,2017-04-11 18:25:09,241,13.0
912,2017-04-11 18:07:17,250,9.5
913,2017-04-11 17:06:35,175,6.5
914,2017-04-11 17:04:32,209,6.5
915,2017-04-11 16:12:52,240,11.0
916,2017-04-11 16:12:03,300,7.5
917,2017-04-11 15:56:43,260,11.0
918,2017-04-11 13:29:11,293,10.0
919,2017-04-10 19:03:32,225,8.0
920,2017-04-10 14:47:40,369,10.5
921,2017-04-07 23:25:09,325,6.5
922,2017-04-07 18:38:08,249,9.0
923,2017-04-07 18:05:50,231,10.0
924,2017-04-07 17:52:38,250,9.5
925,2017-04-07 15:28:36,325,9.5
926,2017-04-07 15:09:22,240,10.0
927,2017-04-07 15:00:05,325,7.5
928,2017-04-07 14:11:03,325,9.0
929,2017-04-07 13:53:32,203,8.0
930,2017-04-07 13:11:51,300,6.0
931,2017-04-06 19:28:45,248,13.0
932,2017-04-06 18:43:33,258,9.5
933,2017-04-06 18:00:48,243,10.5
934,2017-04-06 17:18:36,249,10.5
935,2017-04-06 16:07:13,229,7.5
936,2017-04-06 16:01:54,220,11.0
937,2017-04-06 15:52:08,325,6.0
938,2017-04-06 10:50:01,300,5.5
939,2017-04-05 23:40:08,235,11.5
940,2017-04-05 23:03:53,205,7.5
941,2017-04-05 22:43:50,224,8.0
942,2017-04-05 21:54:30,351,14.0
943,2017-04-05 19:49:34,229,10.0
944,2017-04-05 19:40:53,240,8.5
945,2017-04-05 18:02:25,325,10.0
946,2017-04-05 17:35:28,250,9.5
947,2017-04-04 18:32:43,325,9.5
948,2017-04-04 17:43:45,225,8.5
949,2017-04-04 17:08:46,290,4.0
950,2017-04-04 16:59:09,313,10.0
951,2017-04-04 15:17:16,250,12.0
952,2017-04-04 15:06:44,219,5.5
953,2017-04-04 14:33:23,245,9.0
954,2017-04-04 13:44:19,156,6.0
955,2017-04-04 12:15:44,325,7.5
956,2017-04-04 10:07:19,300,12.0
957,2017-04-04 09:08:23,313,6.0
958,2017-04-03 19:30:04,210,11.5
959,2017-04-03 15:27:29,239,11.0
960,2017-04-03 14:09:00,250,9.5
961,2017-04-03 14:06:19,239,10.5
962,2017-04-03 13:51:37,231,11.0
963,2017-04-03 12:29:48,300,9.0
964,2017-04-02 17:09:32,318,5.5
965,2017-04-01 16:42:44,300,10.0
966,2017-03-31 18:15:59,249,9.5
967,2017-03-31 17:43:09,230,11.5
968,2017-03-31 15:48:08,250,9.0
969,2017-03-31 15:14:35,200,11.5
970,2017-03-31 09:46:38,300,8.5
971,2017-03-31 00:20:17,237,10.0
972,2017-03-30 23:57:34,232,10.5
973,2017-03-30 23:02:01,241,13.0
974,2017-03-30 22:03:18,160,6.5
975,2017-03-30 22:02:28,230,12.0
976,2017-03-30 18:01:04,235,12.0
977,2017-03-30 17:21:37,395,9.5
978,2017-03-30 16:33:48,227,9.0
979,2017-03-30 16:13:03,150,6.0
980,2017-03-30 15:16:50,227,5.0
981,2017-03-30 14:39:09,231,10.5
982,2017-03-30 14:28:44,225,8.5
983,2017-03-30 12:26:45,325,6.5
984,2017-03-30 12:00:32,325,13.0
985,2017-03-30 09:48:40,325,9.5
986,2017-03-30 02:23:46,232,10.0
987,2017-03-30 01:21:58,245,9.5
988,2017-03-30 01:17:16,250,11.0
989,2017-03-30 00:35:35,236,9.5
990,2017-03-30 00:17:02,245,9.0
991,2017-03-30 00:04:37,225,8.5
992,2017-03-30 00:02:23,225,9.0
993,2017-03-29 22:43:20,240,12.0
994,2017-03-29 22:23:37,240,13.0
995,2017-03-29 20:30:21,236,9.5
996,2017-03-29 20:19:10,240,10.0
997,2017-03-29 19:21:17,160,6.0
998,2017-03-29 19:17:21,229,9.0
999,2017-03-29 18:27:34,206,11.5
1000,2017-03-29 18:20:08,220,7.5
1001,2017-08-31 01:08:30,200,6.5
1002,2017-08-30 16:57:37,225,10.5
1003,2017-08-29 21:22:22,152,6.5
1004,2017-08-29 21:20:40,264,13.0
1005,2017-08-28 21:19:57,210,11.5
1006,2017-03-29 17:33:34,205,11.5
1007,2017-08-28 19:37:44,186,9.5
1008,2017-08-25 23:18:32,180,6.0
1009,2017-03-29 15:05:18,232,11.0
1010,2017-03-29 13:11:38,233,10.0
1011,2017-08-29 02:10:20,152,6.5
1012,2017-08-28 12:58:30,264,13.0
1013,2017-03-28 20:07:19,242,8.5
1014,2017-08-27 03:27:04,186,9.5
1015,2017-08-26 22:49:28,210,11.5
1016,2017-08-23 19:30:35,200,11.0
1017,2017-07-05 06:28:40,369,8.5
1018,2017-03-28 19:38:39,230,8.5
1019,2017-03-28 19:36:52,243,8.5
1020,2017-08-24 19:27:16,190,9.0
1021,2017-08-23 23:18:43,235,10.0
1022,2017-03-28 19:11:15,238,10.5
1023,2017-03-28 19:09:20,260,11.0
1024,2017-03-28 18:50:10,210,7.0
1025,2017-08-24 06:54:25,220,7.5
1026,2017-08-24 06:33:13,180,6.0
1027,2017-08-24 06:19:06,191,9.0
1028,2017-08-24 06:19:06,205,10.0
1029,2017-08-23 13:34:19,186,11.5
1030,2017-05-26 13:33:51,354,6.5
1031,2017-03-28 18:39:56,230,11.5
1032,2017-08-23 19:32:25,189,12.0
1033,2017-08-23 13:51:52,195,9.0
1034,2017-08-23 13:24:56,205,10.0
1035,2017-08-23 13:23:53,191,9.0
1036,2017-08-23 01:20:38,125,5.5
1037,2017-08-22 20:23:18,200,11.0
1038,2017-08-22 02:01:30,235,10.0
1039,2017-03-28 17:50:09,205,6.0
1040,2017-03-28 17:38:31,240,11.0
1041,2017-03-28 16:46:33,239,13.0
1042,2017-03-28 14:55:39,220,10.0
1043,2017-08-22 06:30:33,195,9.0
1044,2017-08-22 05:55:09,186,11.5
1045,2017-08-20 17:14:41,125,5.5
1046,2017-03-28 11:25:58,344,6.0
1047,2017-03-28 11:19:43,344,13.0
1048,2017-03-27 18:25:04,240,12.0
1049,2017-03-27 18:00:46,245,10.0
1050,2017-08-21 14:13:43,195,9.0
1051,2017-08-17 21:38:24,230,4.5
1052,2017-03-27 15:19:34,250,11.0
1053,2017-03-27 15:16:41,240,10.0
1054,2017-08-17 13:43:27,200,12.0
1055,2017-03-27 14:48:36,245,12.0
1056,2017-03-27 11:18:38,325,4.0
1057,2017-03-26 17:01:29,325,9.0
1058,2017-08-16 15:53:06,200,11.0
1059,2017-08-16 08:22:44,230,4.5
1060,2017-03-26 16:49:33,369,11.5
1061,2017-03-26 10:41:40,415,10.5
1062,2017-08-15 13:41:22,200,12.0
1063,2017-08-15 01:16:15,200,11.0
1064,2017-08-14 23:35:34,210,11.5
1065,2017-08-12 15:27:51,192,10.5
1066,2017-08-11 23:30:14,195,11.5
1067,2017-08-11 21:28:49,214,8.0
1068,2017-03-26 09:28:21,300,10.0
1069,2017-03-25 19:01:21,300,9.0
1070,2017-08-13 23:44:18,210,11.5
1071,2017-08-11 01:25:36,180,9.5
1072,2017-03-25 17:46:44,318,6.0
1073,2017-03-25 11:58:34,300,11.0
1074,2017-08-11 21:35:06,192,10.5
1075,2017-03-25 11:04:32,325,10.5
1076,2017-03-25 10:30:56,344,6.5
1077,2017-08-10 20:37:40,195,11.5
1078,2017-08-10 18:15:25,214,8.0
1079,2017-08-09 21:24:52,150,6.5
1080,2017-03-24 18:34:30,265,9.5
1081,2017-03-24 17:51:04,230,9.5
1082,2017-08-09 21:03:39,145,8.5
1083,2017-08-09 17:11:50,180,9.5
1084,2017-03-24 17:27:02,221,8.0
1085,2017-03-24 16:46:52,222,13.0
1086,2017-08-08 06:30:39,145,8.5
1087,2017-08-07 21:22:30,250,10.5
1088,2017-08-06 04:24:33,150,6.5
1089,2017-03-24 15:35:08,245,11.0
1090,2017-08-02 23:19:43,135,5.0
1091,2017-03-24 15:14:17,235,11.5
1092,2017-03-24 13:58:16,265,11.0
1093,2017-03-24 02:37:12,415,9.5
1094,2017-03-24 02:31:28,323,8.5
1095,2017-03-23 20:10:53,230,8.0
1096,2017-03-23 20:04:47,350,12.0
1097,2017-03-23 19:32:47,235,8.5
1098,2017-08-05 20:48:32,145,8.5
1099,2017-08-03 14:24:42,250,10.5
1100,2017-03-31 17:07:33,344,8.0
1101,2017-03-23 19:30:31,369,13.0
1102,2017-03-23 19:04:46,325,13.0
1103,2017-03-23 19:04:25,225,7.5
1104,2017-03-23 18:46:16,245,9.0
1105,2017-08-01 19:32:46,210,10.0
1106,2017-03-23 18:36:23,230,7.0
1107,2017-08-01 15:34:21,190,9.0
1108,2017-07-31 23:44:53,120,5.5
1109,2017-03-23 18:14:09,260,10.0
1110,2017-08-01 17:29:59,180,6.0
1111,2017-07-31 23:41:49,135,5.0
1112,2017-07-31 15:37:44,180,12.0
1113,2017-03-23 17:59:42,249,11.0
1114,2017-07-31 21:25:02,145,6.5
1115,2017-07-29 11:16:27,115,7.0
1116,2017-07-28 21:13:59,190,9.0
1117,2017-07-28 18:49:29,180,6.0
1118,2017-07-27 23:22:10,230,10.0
1119,2017-03-23 17:49:50,255,10.0
1120,2017-07-30 03:09:58,180,12.0
1121,2017-07-28 18:51:52,145,6.5
1122,2017-07-28 09:16:58,195,11.0
1123,2017-03-23 17:43:23,308,7.0
1124,2017-03-23 17:23:56,240,8.5
1125,2017-07-26 18:27:32,115,7.0
1126,2017-03-23 16:43:23,325,7.5
1127,2017-03-23 16:37:00,350,8.5
1128,2017-03-23 15:29:08,210,7.0
1129,2017-03-23 13:39:46,227,9.5
1130,2017-03-23 13:29:25,240,9.5
1131,2017-03-23 11:53:55,325,6.5
1132,2017-07-27 02:14:46,230,10.0
1133,2017-07-26 15:34:23,224,9.0
1134,2017-07-24 17:36:03,194,11.0
1135,2017-07-24 17:35:19,250,10.5
1136,2017-07-23 18:47:00,195,11.0
1137,2017-03-23 08:41:15,325,9.5
1138,2017-07-24 21:23:05,250,10.0
1139,2017-07-24 15:37:45,185,11.5
1140,2017-07-23 19:10:15,224,9.0
1141,2017-07-22 21:26:05,209,12.0
1142,2017-07-22 13:27:17,185,8.0
1143,2017-07-21 23:30:27,230,10.5
1144,2017-07-20 23:23:06,201,9.0
1145,2017-03-22 22:00:26,228,9.5
1146,2017-03-22 20:43:54,238,5.5
1147,2017-07-21 13:52:04,140,6.5
1148,2017-03-22 20:12:27,350,5.5
1149,2017-03-22 19:17:45,235,9.0
1150,2017-03-22 18:49:43,266,11.0
1151,2017-03-22 18:34:30,210,6.5
1152,2017-07-24 00:24:52,250,10.0
1153,2017-07-22 16:12:59,185,11.5
1154,2017-07-21 09:15:18,194,11.0
1155,2017-07-21 00:30:01,250,10.5
1156,2017-07-20 17:59:39,180,6.0
1157,2017-03-22 18:28:00,248,12.0
1158,2017-03-22 18:25:17,239,5.5
1159,2017-07-21 19:37:34,344,10.5
1160,2017-03-22 17:55:03,255,10.5
1161,2017-03-22 14:34:42,202,6.0
1162,2017-03-22 13:30:28,235,8.5
1163,2017-03-21 18:25:50,165,6.5
1164,2017-03-21 15:49:27,245,9.0
1165,2017-03-21 15:27:37,245,10.5
1166,2017-03-21 13:53:32,235,10.0
1167,2017-07-20 00:13:34,230,10.5
1168,2017-05-20 12:31:03,410,10.5
1169,2017-03-21 11:13:48,395,10.0
1170,2017-03-21 10:53:58,325,8.5
1171,2017-03-21 03:35:13,325,8.0
1172,2017-07-20 12:14:38,180,6.0
1173,2017-07-18 20:06:53,250,10.0
1174,2017-07-17 17:07:47,201,9.0
1175,2017-07-17 14:28:59,140,6.5
1176,2017-03-20 20:36:17,250,9.5
1177,2017-03-20 19:38:55,170,6.5
1178,2017-07-18 16:13:57,195,12.0
1179,2017-07-14 11:57:49,215,8.5
1180,2017-03-20 19:15:33,245,7.5
1181,2017-03-20 19:09:58,270,12.0
1182,2017-03-20 19:03:45,294,4.5
1183,2017-03-20 18:49:17,294,10.5
1184,2017-03-20 17:14:28,251,7.5
1185,2017-07-18 08:27:52,250,10.0
1186,2017-07-17 06:45:27,195,12.0
1187,2017-07-14 23:22:11,215,10.0
1188,2017-03-20 17:05:35,272,6.0
1189,2017-03-20 16:45:40,240,5.5
1190,2017-03-20 16:36:38,270,12.0
1191,2017-03-20 15:17:27,243,7.0
1192,2017-03-20 15:09:07,270,13.0
1193,2017-03-20 14:15:37,240,10.0
1194,2017-03-20 13:55:38,241,9.5
1195,2017-03-20 13:53:39,245,9.0
1196,2017-07-13 19:56:46,240,10.0
1197,2017-03-20 11:18:39,300,9.0
1198,2017-03-20 04:14:28,325,8.5
1199,2017-03-20 04:02:44,355,12.0
1200,2017-03-20 01:12:42,337,9.5
1201,2017-07-12 05:31:24,215,10.0
1202,2017-07-13 08:46:49,240,10.0
1203,2017-07-12 21:46:01,215,8.5
1204,2017-07-12 19:44:07,190,11.5
1205,2017-07-11 19:04:12,219,10.5
1206,2017-07-11 01:00:38,220,10.5
1207,2017-07-12 01:48:23,190,11.5
1208,2017-07-11 17:01:27,229,10.5
1209,2017-07-08 15:02:43,210,8.0
1210,2017-07-08 15:01:21,210,8.0
1211,2017-03-19 10:53:32,325,12.0
1212,2017-03-19 10:46:41,300,13.0
1213,2017-07-10 22:47:24,229,10.5
1214,2017-07-10 15:15:47,215,10.0
1215,2017-07-10 15:06:09,199,10.5
1216,2017-07-09 23:04:50,202,8.5
1217,2017-07-09 17:39:55,219,10.5
1218,2017-03-19 09:50:08,350,10.5
1219,2017-03-19 09:47:21,325,6.5
1220,2017-07-09 06:14:31,338,12.0
1221,2017-07-07 17:19:31,225,9.0
1222,2017-07-07 01:00:25,199,10.5
1223,2017-07-06 03:04:06,215,10.0
1224,2017-03-18 19:48:25,325,10.5
1225,2017-03-18 11:25:00,369,7.0
1226,2017-03-18 01:53:31,325,10.5
1227,2017-03-17 21:08:26,285,9.0
1228,2017-07-08 12:51:37,415,12.0
1229,2017-07-07 14:41:20,202,8.5
1230,2017-03-17 20:37:31,175,6.5
1231,2017-03-17 20:22:33,240,9.0
1232,2017-03-17 20:06:12,180,6.5
1233,2017-03-17 19:24:11,242,9.5
1234,2017-03-17 18:51:38,260,12.0
1235,2017-03-17 18:21:31,248,11.5
1236,2017-03-17 18:07:14,230,9.5
1237,2017-03-17 18:01:22,225,8.0
1238,2017-03-17 17:49:25,249,8.5
1239,2017-03-17 17:45:52,243,9.5
1240,2017-03-17 17:28:29,235,11.5
1241,2017-03-17 17:19:26,250,8.5
1242,2017-03-17 17:19:26,270,13.0
1243,2017-03-17 15:48:22,250,9.5
1244,2017-03-17 15:11:03,250,11.5
1245,2017-07-06 21:47:32,210,8.0
1246,2017-07-06 15:48:36,293,7.0
1247,2017-07-06 14:20:45,250,8.5
1248,2017-07-06 12:29:56,308,9.0
1249,2017-07-05 07:26:52,369,8.5
1250,2017-07-05 07:15:22,389,5.0
1251,2017-07-04 15:55:57,250,8.0
1252,2017-07-04 12:25:05,369,5.0
1253,2017-07-03 23:43:23,275,4.5
1254,2017-07-03 17:05:16,225,9.0
1255,2017-06-19 13:41:56,318,13.0
1256,2017-04-03 16:21:01,318,6.0
1257,2017-06-28 12:41:11,313,9.0
1258,2017-03-17 14:56:34,264,9.5
1259,2017-03-17 09:34:20,364,7.0
1260,2017-03-16 19:44:53,389,9.0
1261,2017-07-05 13:09:31,225,12.0
1262,2017-07-04 14:55:08,369,5.0
1263,2017-07-04 13:54:32,303,7.0
1264,2017-07-04 13:21:23,250,8.0
1265,2017-07-03 22:25:30,275,4.5
1266,2017-07-03 21:04:01,215,10.0
1267,2017-07-03 15:09:50,210,7.5
1268,2017-07-03 08:09:51,364,5.0
1269,2017-07-03 05:10:53,364,8.5
1270,2017-06-29 16:02:16,325,9.0
1271,2017-06-29 15:28:36,250,10.0
1272,2017-07-03 23:51:39,293,7.0
1273,2017-06-30 11:53:50,225,12.0
1274,2017-04-05 18:52:06,389,5.0
1275,2017-07-02 14:24:39,369,8.5
1276,2017-07-02 13:36:46,369,5.0
1277,2017-06-30 14:16:50,225,9.0
1278,2017-06-29 16:07:52,250,10.0
1279,2017-06-29 16:04:24,210,7.5
1280,2017-06-29 13:55:25,325,9.0
1281,2017-06-29 06:00:42,344,12.0
1282,2017-06-28 15:59:34,250,9.0
1283,2017-06-28 15:32:49,313,9.0
1284,2017-06-26 20:51:22,250,6.0
1285,2017-03-31 18:04:35,303,7.0
1286,2017-06-29 11:43:54,225,12.0
1287,2017-06-28 14:42:40,415,12.0
1288,2017-06-28 14:34:32,210,7.5
1289,2017-06-23 23:21:15,230,9.0
1290,2017-06-18 23:01:28,389,9.0
1291,2017-03-16 18:26:29,384,8.0
1292,2017-03-16 18:26:09,230,11.5
1293,2017-03-16 18:13:30,245,12.0
1294,2017-03-16 18:03:59,245,9.5
1295,2017-06-26 19:36:49,190,11.0
1296,2017-06-23 15:44:12,220,11.0
1297,2017-06-26 13:57:08,216,10.5
1298,2017-06-25 15:27:03,190,11.0
1299,2017-06-22 19:30:24,180,8.5
1300,2017-03-16 18:00:09,175,6.5
1301,2017-06-22 01:22:00,216,10.5
1302,2017-03-16 17:49:12,241,9.0
1303,2017-03-16 17:47:59,263,11.0
1304,2017-06-23 12:29:37,220,11.0
1305,2017-06-22 15:05:58,230,9.0
1306,2017-06-22 01:24:01,205,11.5
1307,2017-03-16 17:18:38,255,10.5
1308,2017-06-21 19:28:53,180,7.0
1309,2017-06-21 06:23:54,180,8.5
1310,2017-03-16 15:39:14,185,6.5
1311,2017-03-16 14:31:59,242,9.5
1312,2017-06-21 05:11:53,205,11.5
1313,2017-06-20 16:12:08,275,9.5
